dataset,problem_id,seed,phase,iteration,rank,old_fit,new_fit,fit_match,old_solution_digest,new_solution_digest,solution_match
PET,pet2,101,iteration_end,1,13,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,1,14,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,1,15,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,1,16,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,1,17,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,1,18,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,1,19,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,2,0,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,2,1,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,2,2,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,2,3,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,2,4,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,2,5,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,2,6,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,2,7,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,2,8,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,2,9,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,2,10,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,2,11,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,2,12,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,2,13,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,2,14,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,2,15,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,2,16,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,2,17,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,2,18,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,2,19,62624,62624,True,847c325b68394985,847c325b68394985,True
PET,pet2,101,iteration_end,3,0,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,3,1,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,3,2,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,3,3,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,3,4,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,3,5,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,3,6,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,3,7,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,3,8,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,3,9,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,3,10,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,3,11,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,3,12,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,3,13,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,3,14,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,3,15,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,3,16,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,3,17,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,3,18,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,3,19,78574,78574,True,af16d7e5d809abdf,af16d7e5d809abdf,True
PET,pet2,101,iteration_end,4,0,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,4,1,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,4,2,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,4,3,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,4,4,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,4,5,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,4,6,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,4,7,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,4,8,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,4,9,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,4,10,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,4,11,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,4,12,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,4,13,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,4,14,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,4,15,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,4,16,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,4,17,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,4,18,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,4,19,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,5,0,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,5,1,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,5,2,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,5,3,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,5,4,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,5,5,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,5,6,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,5,7,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,5,8,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,5,9,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,5,10,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,5,11,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,5,12,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,5,13,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,5,14,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,5,15,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,5,16,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,5,17,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,5,18,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,5,19,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,6,0,86501,86501,True,0f09ff8e7211e7a8,0f09ff8e7211e7a8,True
PET,pet2,101,iteration_end,6,1,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,6,2,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,6,3,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,6,4,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,6,5,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,6,6,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,6,7,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,6,8,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,6,9,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,6,10,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,6,11,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,6,12,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,6,13,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,6,14,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,6,15,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,6,16,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,6,17,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,6,18,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,6,19,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,7,0,86501,86501,True,0f09ff8e7211e7a8,0f09ff8e7211e7a8,True
PET,pet2,101,iteration_end,7,1,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,7,2,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,7,3,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,7,4,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,7,5,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,7,6,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,7,7,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,7,8,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,7,9,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,7,10,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,7,11,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,7,12,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,7,13,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,7,14,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,7,15,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,7,16,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,7,17,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,7,18,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,7,19,70598,70598,True,211f201824142536,211f201824142536,True
PET,pet2,101,iteration_end,8,0,86501,86501,True,0f09ff8e7211e7a8,0f09ff8e7211e7a8,True
PET,pet2,101,iteration_end,8,1,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,8,2,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,8,3,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,8,4,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,8,5,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,8,6,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,8,7,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,8,8,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,8,9,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,8,10,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,8,11,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,8,12,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,8,13,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,8,14,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,8,15,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,8,16,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,8,17,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,8,18,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,8,19,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,9,0,87061,87061,True,15bfa45e2b49b4ab,15bfa45e2b49b4ab,True
PET,pet2,101,iteration_end,9,1,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,9,2,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,9,3,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,9,4,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,9,5,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,9,6,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,9,7,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,9,8,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,9,9,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,9,10,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,9,11,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,9,12,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,9,13,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,9,14,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,9,15,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,9,16,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,9,17,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,9,18,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
PET,pet2,101,iteration_end,9,19,83369,83369,True,ace44362bfd3137c,ace44362bfd3137c,True
