dataset,problem_id,seed,phase,iteration,rank,old_fit,new_fit,fit_match,old_solution_digest,new_solution_digest,solution_match
WEISH,weish01,101,iteration_end,0,13,3769,3769,True,0b20c02df1dd6c0e,0b20c02df1dd6c0e,True
WEISH,weish01,101,iteration_end,0,14,3581,3581,True,1348735fa39fd62c,1348735fa39fd62c,True
WEISH,weish01,101,iteration_end,0,15,3572,3572,True,bfa3988b7e935a09,bfa3988b7e935a09,True
WEISH,weish01,101,iteration_end,0,16,2897,2897,True,027a3cff9f26299e,027a3cff9f26299e,True
WEISH,weish01,101,iteration_end,0,17,2523,2523,True,a9b9fb9a2c7baa0f,a9b9fb9a2c7baa0f,True
WEISH,weish01,101,iteration_end,0,18,2351,2351,True,a1c19987d25bf117,a1c19987d25bf117,True
WEISH,weish01,101,iteration_end,0,19,1602,1602,True,eefb71ec14431077,eefb71ec14431077,True
WEISH,weish01,101,iteration_end,1,0,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,1,1,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,1,2,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,1,3,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,1,4,4419,4419,True,2a46dc3aebe02e89,2a46dc3aebe02e89,True
WEISH,weish01,101,iteration_end,1,5,4419,4419,True,2a46dc3aebe02e89,2a46dc3aebe02e89,True
WEISH,weish01,101,iteration_end,1,6,4413,4413,True,1359f9d29e65eeec,1359f9d29e65eeec,True
WEISH,weish01,101,iteration_end,1,7,4355,4355,True,85eb95accb8fdb40,85eb95accb8fdb40,True
WEISH,weish01,101,iteration_end,1,8,4324,4324,True,f23365402ea726d7,f23365402ea726d7,True
WEISH,weish01,101,iteration_end,1,9,4272,4272,True,d444f62bff39531a,d444f62bff39531a,True
WEISH,weish01,101,iteration_end,1,10,4264,4264,True,4910409f0dd8d707,4910409f0dd8d707,True
WEISH,weish01,101,iteration_end,1,11,4121,4121,True,bb15f50491813886,bb15f50491813886,True
WEISH,weish01,101,iteration_end,1,12,3887,3887,True,aaebc4728c060338,aaebc4728c060338,True
WEISH,weish01,101,iteration_end,1,13,3876,3876,True,53ba71ef07af8886,53ba71ef07af8886,True
WEISH,weish01,101,iteration_end,1,14,3829,3829,True,bd8c58fb1df84602,bd8c58fb1df84602,True
WEISH,weish01,101,iteration_end,1,15,3565,3565,True,38d2c772c2cbb9e1,38d2c772c2cbb9e1,True
WEISH,weish01,101,iteration_end,1,16,3457,3457,True,12be8dbc4766de52,12be8dbc4766de52,True
WEISH,weish01,101,iteration_end,1,17,3223,3223,True,ab42b91bcaa38aab,ab42b91bcaa38aab,True
WEISH,weish01,101,iteration_end,1,18,3007,3007,True,3ca36c11938aab9b,3ca36c11938aab9b,True
WEISH,weish01,101,iteration_end,1,19,2077,2077,True,183f5c16ee96d7b3,183f5c16ee96d7b3,True
WEISH,weish01,101,iteration_end,2,0,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,2,1,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,2,2,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,2,3,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,2,4,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,2,5,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,2,6,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,2,7,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,2,8,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,2,9,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,2,10,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,2,11,4419,4419,True,2a46dc3aebe02e89,2a46dc3aebe02e89,True
WEISH,weish01,101,iteration_end,2,12,4419,4419,True,2a46dc3aebe02e89,2a46dc3aebe02e89,True
WEISH,weish01,101,iteration_end,2,13,4419,4419,True,2a46dc3aebe02e89,2a46dc3aebe02e89,True
WEISH,weish01,101,iteration_end,2,14,4419,4419,True,2a46dc3aebe02e89,2a46dc3aebe02e89,True
WEISH,weish01,101,iteration_end,2,15,4419,4419,True,2a46dc3aebe02e89,2a46dc3aebe02e89,True
WEISH,weish01,101,iteration_end,2,16,4210,4210,True,3403cd4a368bf1ab,3403cd4a368bf1ab,True
WEISH,weish01,101,iteration_end,2,17,4160,4160,True,292c52d779984532,292c52d779984532,True
WEISH,weish01,101,iteration_end,2,18,3824,3824,True,7e70ee96c2508f58,7e70ee96c2508f58,True
WEISH,weish01,101,iteration_end,2,19,3245,3245,True,e936348128d65682,e936348128d65682,True
WEISH,weish01,101,iteration_end,3,0,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,3,1,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,3,2,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,3,3,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,3,4,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,3,5,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,3,6,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,3,7,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,3,8,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,3,9,4513,4513,True,cd6816a94bc7acbe,cd6816a94bc7acbe,True
WEISH,weish01,101,iteration_end,3,10,4513,4513,True,cd6816a94bc7acbe,cd6816a94bc7acbe,True
WEISH,weish01,101,iteration_end,3,11,4513,4513,True,cd6816a94bc7acbe,cd6816a94bc7acbe,True
WEISH,weish01,101,iteration_end,3,12,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,3,13,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,3,14,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,3,15,4419,4419,True,2a46dc3aebe02e89,2a46dc3aebe02e89,True
WEISH,weish01,101,iteration_end,3,16,4312,4312,True,6c95cf17b730088e,6c95cf17b730088e,True
WEISH,weish01,101,iteration_end,3,17,4283,4283,True,fe63346aa72463cb,fe63346aa72463cb,True
WEISH,weish01,101,iteration_end,3,18,4135,4135,True,0423fce1f7031a3f,0423fce1f7031a3f,True
WEISH,weish01,101,iteration_end,3,19,3568,3568,True,e4cba9dddb98d64d,e4cba9dddb98d64d,True
WEISH,weish01,101,iteration_end,4,0,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,4,1,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,4,2,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,4,3,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,4,4,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,4,5,4513,4513,True,cd6816a94bc7acbe,cd6816a94bc7acbe,True
WEISH,weish01,101,iteration_end,4,6,4513,4513,True,cd6816a94bc7acbe,cd6816a94bc7acbe,True
WEISH,weish01,101,iteration_end,4,7,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,4,8,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,4,9,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,4,10,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,4,11,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,4,12,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,4,13,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,4,14,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,4,15,4419,4419,True,2a46dc3aebe02e89,2a46dc3aebe02e89,True
WEISH,weish01,101,iteration_end,4,16,4007,4007,True,395e2a10810d6d82,395e2a10810d6d82,True
WEISH,weish01,101,iteration_end,4,17,3666,3666,True,5e0a8d2517ac6ea7,5e0a8d2517ac6ea7,True
WEISH,weish01,101,iteration_end,4,18,3048,3048,True,2b52690bf41df8d1,2b52690bf41df8d1,True
WEISH,weish01,101,iteration_end,4,19,2375,2375,True,de78fbc1a6e6fae2,de78fbc1a6e6fae2,True
