dataset,problem_id,seed,phase,iteration,rank,old_fit,new_fit,fit_match,old_solution_digest,new_solution_digest,solution_match
WEISH,weish02,101,initial_sorted,-1,10,2533,2533,True,114b0ffa8cc4cd2e,114b0ffa8cc4cd2e,True
WEISH,weish02,101,initial_sorted,-1,11,2404,2404,True,a2dad5bf8e0ded5d,a2dad5bf8e0ded5d,True
WEISH,weish02,101,initial_sorted,-1,12,2319,2319,True,dd01205da9ef76c2,dd01205da9ef76c2,True
WEISH,weish02,101,initial_sorted,-1,13,2295,2295,True,70a9a80736ff816d,70a9a80736ff816d,True
WEISH,weish02,101,initial_sorted,-1,14,2276,2276,True,1380339cb86a5350,1380339cb86a5350,True
WEISH,weish02,101,initial_sorted,-1,15,2105,2105,True,331486852f4f5fd5,331486852f4f5fd5,True
WEISH,weish02,101,initial_sorted,-1,16,2090,2090,True,e826ef0126491dda,e826ef0126491dda,True
WEISH,weish02,101,initial_sorted,-1,17,2076,2076,True,e3a5869721b87cc0,e3a5869721b87cc0,True
WEISH,weish02,101,initial_sorted,-1,18,2035,2035,True,9475b5715960bf7a,9475b5715960bf7a,True
WEISH,weish02,101,initial_sorted,-1,19,1590,1590,True,997789540414bdc3,997789540414bdc3,True
WEISH,weish02,101,iteration_end,0,0,4452,4452,True,6bccc40de90a031c,6bccc40de90a031c,True
WEISH,weish02,101,iteration_end,0,1,4418,4418,True,2c12f2997cbc519e,2c12f2997cbc519e,True
WEISH,weish02,101,iteration_end,0,2,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,0,3,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,0,4,4388,4388,True,c43d6c6b38380515,c43d6c6b38380515,True
WEISH,weish02,101,iteration_end,0,5,4384,4384,True,3f4a9e4845e2c440,3f4a9e4845e2c440,True
WEISH,weish02,101,iteration_end,0,6,4332,4332,True,bf4f5ac69c4b18da,bf4f5ac69c4b18da,True
WEISH,weish02,101,iteration_end,0,7,4325,4325,True,2cad85806f636a4b,2cad85806f636a4b,True
WEISH,weish02,101,iteration_end,0,8,4284,4284,True,7cffda7fc3b5f929,7cffda7fc3b5f929,True
WEISH,weish02,101,iteration_end,0,9,4182,4182,True,18bc169769b5fe1c,18bc169769b5fe1c,True
WEISH,weish02,101,iteration_end,0,10,4180,4180,True,9973772311255222,9973772311255222,True
WEISH,weish02,101,iteration_end,0,11,4175,4175,True,fb2e0129e9d98089,fb2e0129e9d98089,True
WEISH,weish02,101,iteration_end,0,12,4127,4127,True,4e6dfb32184b4223,4e6dfb32184b4223,True
WEISH,weish02,101,iteration_end,0,13,4031,4031,True,1bf05936cc060d0f,1bf05936cc060d0f,True
WEISH,weish02,101,iteration_end,0,14,4031,4031,True,1bf05936cc060d0f,1bf05936cc060d0f,True
WEISH,weish02,101,iteration_end,0,15,3691,3691,True,1f3a361e31b2d49d,1f3a361e31b2d49d,True
WEISH,weish02,101,iteration_end,0,16,3288,3288,True,749d1f05e61a921f,749d1f05e61a921f,True
WEISH,weish02,101,iteration_end,0,17,2993,2993,True,056da11cb3f524cc,056da11cb3f524cc,True
WEISH,weish02,101,iteration_end,0,18,2899,2899,True,0a629fd047016152,0a629fd047016152,True
WEISH,weish02,101,iteration_end,0,19,2751,2751,True,6eb08fd37c6c7c9e,6eb08fd37c6c7c9e,True
WEISH,weish02,101,iteration_end,1,0,4466,4466,True,8e5ace97bfbc9541,8e5ace97bfbc9541,True
WEISH,weish02,101,iteration_end,1,1,4452,4452,True,6bccc40de90a031c,6bccc40de90a031c,True
WEISH,weish02,101,iteration_end,1,2,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,1,3,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,1,4,4404,4404,True,d9d6415b3c9d09fa,d9d6415b3c9d09fa,True
WEISH,weish02,101,iteration_end,1,5,4399,4399,True,a35300c0b52bb956,a35300c0b52bb956,True
WEISH,weish02,101,iteration_end,1,6,4344,4344,True,c41518c453188a57,c41518c453188a57,True
WEISH,weish02,101,iteration_end,1,7,4296,4296,True,66a1ec7e45b3e585,66a1ec7e45b3e585,True
WEISH,weish02,101,iteration_end,1,8,4239,4239,True,48ce94f3d3722a2c,48ce94f3d3722a2c,True
WEISH,weish02,101,iteration_end,1,9,4185,4185,True,7264edb04bc193ac,7264edb04bc193ac,True
WEISH,weish02,101,iteration_end,1,10,4151,4151,True,31478cccd6ae6aff,31478cccd6ae6aff,True
WEISH,weish02,101,iteration_end,1,11,4147,4147,True,1d3ca26e1cfa6b65,1d3ca26e1cfa6b65,True
WEISH,weish02,101,iteration_end,1,12,4042,4042,True,64cca727061b9675,64cca727061b9675,True
WEISH,weish02,101,iteration_end,1,13,4031,4031,True,1bf05936cc060d0f,1bf05936cc060d0f,True
WEISH,weish02,101,iteration_end,1,14,3967,3967,True,5d343a09416a6b8b,5d343a09416a6b8b,True
WEISH,weish02,101,iteration_end,1,15,3640,3640,True,89c7447ff15a409d,89c7447ff15a409d,True
WEISH,weish02,101,iteration_end,1,16,3399,3399,True,7d95beb9f2696077,7d95beb9f2696077,True
WEISH,weish02,101,iteration_end,1,17,3207,3207,True,b6ecfa1b700601a5,b6ecfa1b700601a5,True
WEISH,weish02,101,iteration_end,1,18,2323,2323,True,b7304ddf04c5eb8d,b7304ddf04c5eb8d,True
WEISH,weish02,101,iteration_end,1,19,2268,2268,True,8d657cb97a68e259,8d657cb97a68e259,True
WEISH,weish02,101,iteration_end,2,0,4466,4466,True,8e5ace97bfbc9541,8e5ace97bfbc9541,True
WEISH,weish02,101,iteration_end,2,1,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish02,101,iteration_end,2,2,4466,4466,True,8e5ace97bfbc9541,8e5ace97bfbc9541,True
WEISH,weish02,101,iteration_end,2,3,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,2,4,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,2,5,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,2,6,4384,4384,True,3f4a9e4845e2c440,3f4a9e4845e2c440,True
WEISH,weish02,101,iteration_end,2,7,4384,4384,True,3f4a9e4845e2c440,3f4a9e4845e2c440,True
WEISH,weish02,101,iteration_end,2,8,4384,4384,True,3f4a9e4845e2c440,3f4a9e4845e2c440,True
WEISH,weish02,101,iteration_end,2,9,4379,4379,True,a0d454056182d4c6,a0d454056182d4c6,True
WEISH,weish02,101,iteration_end,2,10,4363,4363,True,162e6827ee6b9cea,162e6827ee6b9cea,True
WEISH,weish02,101,iteration_end,2,11,4355,4355,True,a8f010070a85f513,a8f010070a85f513,True
WEISH,weish02,101,iteration_end,2,12,4346,4346,True,f857a0591d27176f,f857a0591d27176f,True
WEISH,weish02,101,iteration_end,2,13,4315,4315,True,6aa60d7388bcf9a7,6aa60d7388bcf9a7,True
WEISH,weish02,101,iteration_end,2,14,4275,4275,True,6a403073c8657661,6a403073c8657661,True
WEISH,weish02,101,iteration_end,2,15,4165,4165,True,3ce6b49a1391b4fb,3ce6b49a1391b4fb,True
WEISH,weish02,101,iteration_end,2,16,4165,4165,True,3ce6b49a1391b4fb,3ce6b49a1391b4fb,True
WEISH,weish02,101,iteration_end,2,17,3983,3983,True,1224284670af51b0,1224284670af51b0,True
WEISH,weish02,101,iteration_end,2,18,3951,3951,True,145231ed7558d382,145231ed7558d382,True
WEISH,weish02,101,iteration_end,2,19,3393,3393,True,8454212e8585dbed,8454212e8585dbed,True
WEISH,weish02,101,iteration_end,3,0,4456,4456,True,ccd8f594bce4dd09,ccd8f594bce4dd09,True
WEISH,weish02,101,iteration_end,3,1,4424,4424,True,e2b266c848ae808a,e2b266c848ae808a,True
WEISH,weish02,101,iteration_end,3,2,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,3,3,4404,4404,True,d9d6415b3c9d09fa,d9d6415b3c9d09fa,True
WEISH,weish02,101,iteration_end,3,4,4384,4384,True,3f4a9e4845e2c440,3f4a9e4845e2c440,True
WEISH,weish02,101,iteration_end,3,5,4378,4378,True,1729f77664b7407e,1729f77664b7407e,True
WEISH,weish02,101,iteration_end,3,6,4374,4374,True,77dd23e4d170e934,77dd23e4d170e934,True
WEISH,weish02,101,iteration_end,3,7,4374,4374,True,77dd23e4d170e934,77dd23e4d170e934,True
WEISH,weish02,101,iteration_end,3,8,4363,4363,True,162e6827ee6b9cea,162e6827ee6b9cea,True
WEISH,weish02,101,iteration_end,3,9,4354,4354,True,25a5a6a267f64f63,25a5a6a267f64f63,True
WEISH,weish02,101,iteration_end,3,10,4287,4287,True,ee7324ad91e5e375,ee7324ad91e5e375,True
WEISH,weish02,101,iteration_end,3,11,4180,4180,True,f73a2c27392d33e1,f73a2c27392d33e1,True
WEISH,weish02,101,iteration_end,3,12,4074,4074,True,5df6db81f55f5ad2,5df6db81f55f5ad2,True
WEISH,weish02,101,iteration_end,3,13,4017,4017,True,1afb72fff32df45c,1afb72fff32df45c,True
WEISH,weish02,101,iteration_end,3,14,3878,3878,True,bc68ee33dbc4b236,bc68ee33dbc4b236,True
WEISH,weish02,101,iteration_end,3,15,3664,3664,True,66dd123d9bfb5e67,66dd123d9bfb5e67,True
WEISH,weish02,101,iteration_end,3,16,3662,3662,True,5dff7595135eb48e,5dff7595135eb48e,True
WEISH,weish02,101,iteration_end,3,17,3532,3532,True,3bc90be1fb335bad,3bc90be1fb335bad,True
WEISH,weish02,101,iteration_end,3,18,3156,3156,True,30d930421e54e3b9,30d930421e54e3b9,True
WEISH,weish02,101,iteration_end,3,19,2815,2815,True,3713c09ea3f18e13,3713c09ea3f18e13,True
WEISH,weish02,101,iteration_end,4,0,4466,4466,True,8e5ace97bfbc9541,8e5ace97bfbc9541,True
WEISH,weish02,101,iteration_end,4,1,4457,4457,True,5e24444860e19375,5e24444860e19375,True
WEISH,weish02,101,iteration_end,4,2,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,4,3,4384,4384,True,3f4a9e4845e2c440,3f4a9e4845e2c440,True
WEISH,weish02,101,iteration_end,4,4,4384,4384,True,3f4a9e4845e2c440,3f4a9e4845e2c440,True
WEISH,weish02,101,iteration_end,4,5,4384,4384,True,3f4a9e4845e2c440,3f4a9e4845e2c440,True
WEISH,weish02,101,iteration_end,4,6,4364,4364,True,23795b4b0b20b056,23795b4b0b20b056,True
WEISH,weish02,101,iteration_end,4,7,4133,4133,True,11cbf7d3f9c58355,11cbf7d3f9c58355,True
WEISH,weish02,101,iteration_end,4,8,4129,4129,True,7456d60c20044134,7456d60c20044134,True
WEISH,weish02,101,iteration_end,4,9,4116,4116,True,24eb4ee411ed5187,24eb4ee411ed5187,True
WEISH,weish02,101,iteration_end,4,10,4054,4054,True,bdb4130bdce7ea1d,bdb4130bdce7ea1d,True
WEISH,weish02,101,iteration_end,4,11,3816,3816,True,09bd483676868259,09bd483676868259,True
WEISH,weish02,101,iteration_end,4,12,3750,3750,True,49e7c794df557aef,49e7c794df557aef,True
WEISH,weish02,101,iteration_end,4,13,3691,3691,True,89654df64d05cdd1,89654df64d05cdd1,True
WEISH,weish02,101,iteration_end,4,14,3688,3688,True,541590a0908784b7,541590a0908784b7,True
WEISH,weish02,101,iteration_end,4,15,3577,3577,True,2675fb6a3b4d94a8,2675fb6a3b4d94a8,True
WEISH,weish02,101,iteration_end,4,16,3363,3363,True,05c758d82e926b80,05c758d82e926b80,True
WEISH,weish02,101,iteration_end,4,17,3294,3294,True,ba8d1e9c8905ba89,ba8d1e9c8905ba89,True
WEISH,weish02,101,iteration_end,4,18,3189,3189,True,4a91b9fe853f268b,4a91b9fe853f268b,True
WEISH,weish02,101,iteration_end,4,19,2066,2066,True,60606e6887c1e162,60606e6887c1e162,True
WEISH,weish02,101,iteration_end,5,0,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,5,1,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,5,2,4473,4473,True,00c2b18cd0cf2ad1,00c2b18cd0cf2ad1,True
WEISH,weish02,101,iteration_end,5,3,4466,4466,True,8e5ace97bfbc9541,8e5ace97bfbc9541,True
WEISH,weish02,101,iteration_end,5,4,4452,4452,True,6bccc40de90a031c,6bccc40de90a031c,True
WEISH,weish02,101,iteration_end,5,5,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,5,6,4409,4409,True,9446cbd1ab0b40d6,9446cbd1ab0b40d6,True
WEISH,weish02,101,iteration_end,5,7,4384,4384,True,3f4a9e4845e2c440,3f4a9e4845e2c440,True
WEISH,weish02,101,iteration_end,5,8,4363,4363,True,162e6827ee6b9cea,162e6827ee6b9cea,True
WEISH,weish02,101,iteration_end,5,9,4354,4354,True,25a5a6a267f64f63,25a5a6a267f64f63,True
WEISH,weish02,101,iteration_end,5,10,4346,4346,True,f857a0591d27176f,f857a0591d27176f,True
WEISH,weish02,101,iteration_end,5,11,4244,4244,True,49594747fd681b0c,49594747fd681b0c,True
WEISH,weish02,101,iteration_end,5,12,4073,4073,True,1f58f5c22ab0f2e8,1f58f5c22ab0f2e8,True
WEISH,weish02,101,iteration_end,5,13,3928,3928,True,369e8de9811ff99c,369e8de9811ff99c,True
WEISH,weish02,101,iteration_end,5,14,3848,3848,True,62f525e74e62ea7c,62f525e74e62ea7c,True
WEISH,weish02,101,iteration_end,5,15,3602,3602,True,9027cb5d99642f1c,9027cb5d99642f1c,True
WEISH,weish02,101,iteration_end,5,16,3540,3540,True,c7e9a2b263536719,c7e9a2b263536719,True
WEISH,weish02,101,iteration_end,5,17,3533,3533,True,221ae0f51ef98c76,221ae0f51ef98c76,True
WEISH,weish02,101,iteration_end,5,18,3455,3455,True,cf6f38673135cd91,cf6f38673135cd91,True
WEISH,weish02,101,iteration_end,5,19,2827,2827,True,8cdc6cdb1e6bfb5c,8cdc6cdb1e6bfb5c,True
WEISH,weish02,101,iteration_end,6,0,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,6,1,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,6,2,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,6,3,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,6,4,4418,4418,True,2e037aa6d188a503,2e037aa6d188a503,True
WEISH,weish02,101,iteration_end,6,5,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,6,6,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,6,7,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,6,8,4398,4398,True,42649fb591d80f88,42649fb591d80f88,True
WEISH,weish02,101,iteration_end,6,9,4320,4320,True,6bf2f2e82c22b19c,6bf2f2e82c22b19c,True
WEISH,weish02,101,iteration_end,6,10,4306,4306,True,796f6cb5f2984b59,796f6cb5f2984b59,True
WEISH,weish02,101,iteration_end,6,11,4275,4275,True,4b26cbae2aff37a4,4b26cbae2aff37a4,True
WEISH,weish02,101,iteration_end,6,12,4267,4267,True,49b91c7058b1a891,49b91c7058b1a891,True
WEISH,weish02,101,iteration_end,6,13,4265,4265,True,13daed5e1e050326,13daed5e1e050326,True
WEISH,weish02,101,iteration_end,6,14,4239,4239,True,1e59e40135ba2328,1e59e40135ba2328,True
WEISH,weish02,101,iteration_end,6,15,4195,4195,True,15deff19672ee83e,15deff19672ee83e,True
WEISH,weish02,101,iteration_end,6,16,4190,4190,True,3ade60f65a783a15,3ade60f65a783a15,True
WEISH,weish02,101,iteration_end,6,17,4078,4078,True,e6dc6f726c10fa24,e6dc6f726c10fa24,True
WEISH,weish02,101,iteration_end,6,18,3875,3875,True,1830bcdb9cc6d6e7,1830bcdb9cc6d6e7,True
WEISH,weish02,101,iteration_end,6,19,3782,3782,True,615d4b827e836d12,615d4b827e836d12,True
WEISH,weish02,101,iteration_end,7,0,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,7,1,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,7,2,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,7,3,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,7,4,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,7,5,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,7,6,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,7,7,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,7,8,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,7,9,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,7,10,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,7,11,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,7,12,4318,4318,True,45a3f05b6e699ba0,45a3f05b6e699ba0,True
WEISH,weish02,101,iteration_end,7,13,4109,4109,True,26739e8c0588935b,26739e8c0588935b,True
WEISH,weish02,101,iteration_end,7,14,4085,4085,True,4136b0434d33fbf2,4136b0434d33fbf2,True
WEISH,weish02,101,iteration_end,7,15,4045,4045,True,2be6e78a998d1e34,2be6e78a998d1e34,True
WEISH,weish02,101,iteration_end,7,16,4024,4024,True,d9f2853af4bc3525,d9f2853af4bc3525,True
WEISH,weish02,101,iteration_end,7,17,3818,3818,True,e81afefd9519fec4,e81afefd9519fec4,True
WEISH,weish02,101,iteration_end,7,18,3754,3754,True,4d0e581592f2841b,4d0e581592f2841b,True
WEISH,weish02,101,iteration_end,7,19,3290,3290,True,2b1d976efd82851f,2b1d976efd82851f,True
WEISH,weish02,101,iteration_end,8,0,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,8,1,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,8,2,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,8,3,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,8,4,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,8,5,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,8,6,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,8,7,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,8,8,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,8,9,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,8,10,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,8,11,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,8,12,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,8,13,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,8,14,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,8,15,4239,4239,True,1e59e40135ba2328,1e59e40135ba2328,True
WEISH,weish02,101,iteration_end,8,16,4218,4218,True,fca24dc0e1488911,fca24dc0e1488911,True
WEISH,weish02,101,iteration_end,8,17,4146,4146,True,36779b6fc6baa62b,36779b6fc6baa62b,True
WEISH,weish02,101,iteration_end,8,18,3922,3922,True,baca6f224f15ed3a,baca6f224f15ed3a,True
WEISH,weish02,101,iteration_end,8,19,3192,3192,True,1a49a9f39aff5f47,1a49a9f39aff5f47,True
WEISH,weish02,101,iteration_end,9,0,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,9,1,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,9,2,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,9,3,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,9,4,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,9,5,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,9,6,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,9,7,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,9,8,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,9,9,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,9,10,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,9,11,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,9,12,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,9,13,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,9,14,4292,4292,True,cfe7842dab50be9b,cfe7842dab50be9b,True
WEISH,weish02,101,iteration_end,9,15,4195,4195,True,62b9eaca28921a90,62b9eaca28921a90,True
WEISH,weish02,101,iteration_end,9,16,3568,3568,True,6d2bcdb129fd8fcc,6d2bcdb129fd8fcc,True
WEISH,weish02,101,iteration_end,9,17,3561,3561,True,1b76092d1d5aa663,1b76092d1d5aa663,True
WEISH,weish02,101,iteration_end,9,18,3414,3414,True,810b62c74dd7a270,810b62c74dd7a270,True
WEISH,weish02,101,iteration_end,9,19,2039,2039,True,d0b524b6e4b18d46,d0b524b6e4b18d46,True
WEISH,weish02,101,iteration_end,10,0,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,10,1,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,10,2,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,10,3,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,10,4,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,10,5,4506,4506,True,55d349d1095e2c5f,55d349d1095e2c5f,True
WEISH,weish02,101,iteration_end,10,6,4473,4473,True,00c2b18cd0cf2ad1,00c2b18cd0cf2ad1,True
WEISH,weish02,101,iteration_end,10,7,4454,4454,True,a3bc066d64a520ce,a3bc066d64a520ce,True
WEISH,weish02,101,iteration_end,10,8,4435,4435,True,8c3a7db2599579a3,8c3a7db2599579a3,True
WEISH,weish02,101,iteration_end,10,9,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,10,10,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,10,11,4414,4414,True,73470cc9058d8e47,73470cc9058d8e47,True
WEISH,weish02,101,iteration_end,10,12,4305,4305,True,05397bab1695d3bd,05397bab1695d3bd,True
