dataset,problem_id,seed,phase,iteration,rank,old_fit,new_fit,fit_match,old_solution_digest,new_solution_digest,solution_match
SENT,sent02,101,iteration_end,1,6,8567,8567,True,d8ff0feb63fc9693,d8ff0feb63fc9693,True
SENT,sent02,101,iteration_end,1,7,8561,8561,True,31a3a57853ff6f90,31a3a57853ff6f90,True
SENT,sent02,101,iteration_end,1,8,8428,8428,True,e4fb5237d6d655b9,e4fb5237d6d655b9,True
SENT,sent02,101,iteration_end,1,9,8357,8357,True,d0b0c62074847447,d0b0c62074847447,True
SENT,sent02,101,iteration_end,1,10,8207,8207,True,f27c36df27d8a889,f27c36df27d8a889,True
SENT,sent02,101,iteration_end,1,11,7931,7931,True,52f3bd67a8762450,52f3bd67a8762450,True
SENT,sent02,101,iteration_end,1,12,7788,7788,True,e537ec9f7366543a,e537ec9f7366543a,True
SENT,sent02,101,iteration_end,1,13,7660,7660,True,d41201a05d39bd0a,d41201a05d39bd0a,True
SENT,sent02,101,iteration_end,1,14,7274,7274,True,a7aa9eb6a23b84f3,a7aa9eb6a23b84f3,True
SENT,sent02,101,iteration_end,1,15,7235,7235,True,e8091f1a0a2c6d91,e8091f1a0a2c6d91,True
SENT,sent02,101,iteration_end,1,16,7148,7148,True,e6c5ea79e2e7b1b1,e6c5ea79e2e7b1b1,True
SENT,sent02,101,iteration_end,1,17,7017,7017,True,e753d0981aa90233,e753d0981aa90233,True
SENT,sent02,101,iteration_end,1,18,6798,6798,True,fd1b39ce2dc0ce93,fd1b39ce2dc0ce93,True
SENT,sent02,101,iteration_end,1,19,6591,6591,True,8df2d2f7676f066a,8df2d2f7676f066a,True
