dataset,problem_id,seed,phase,iteration,rank,old_fit,new_fit,fit_match,old_solution_digest,new_solution_digest,solution_match
HP,hp1,101,iteration_end,3,11,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,3,12,3062,3062,True,36e7288e3890964e,36e7288e3890964e,True
HP,hp1,101,iteration_end,3,13,3031,3031,True,8a4f319085d13469,8a4f319085d13469,True
HP,hp1,101,iteration_end,3,14,3031,3031,True,8a4f319085d13469,8a4f319085d13469,True
HP,hp1,101,iteration_end,3,15,3031,3031,True,8a4f319085d13469,8a4f319085d13469,True
HP,hp1,101,iteration_end,3,16,2834,2834,True,73cb5e4de3d0dab0,73cb5e4de3d0dab0,True
HP,hp1,101,iteration_end,3,17,2831,2831,True,3a1aedc1b36acc8b,3a1aedc1b36acc8b,True
HP,hp1,101,iteration_end,3,18,2810,2810,True,8ab3ff3159bdb203,8ab3ff3159bdb203,True
HP,hp1,101,iteration_end,3,19,2763,2763,True,8d54787641c28f7e,8d54787641c28f7e,True
HP,hp1,101,iteration_end,4,0,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,4,1,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,4,2,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,4,3,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,4,4,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,4,5,3279,3279,True,c694e8afe8a6422f,c694e8afe8a6422f,True
HP,hp1,101,iteration_end,4,6,3279,3279,True,c694e8afe8a6422f,c694e8afe8a6422f,True
HP,hp1,101,iteration_end,4,7,3244,3244,True,d4ac5dcc1bd675ac,d4ac5dcc1bd675ac,True
HP,hp1,101,iteration_end,4,8,3236,3236,True,3fe05e0827f1dc10,3fe05e0827f1dc10,True
HP,hp1,101,iteration_end,4,9,3104,3104,True,23e39a86e480c8a0,23e39a86e480c8a0,True
HP,hp1,101,iteration_end,4,10,3085,3085,True,3cf36bdb64c5669b,3cf36bdb64c5669b,True
HP,hp1,101,iteration_end,4,11,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,4,12,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,4,13,3031,3031,True,8a4f319085d13469,8a4f319085d13469,True
HP,hp1,101,iteration_end,4,14,3031,3031,True,8a4f319085d13469,8a4f319085d13469,True
HP,hp1,101,iteration_end,4,15,3031,3031,True,8a4f319085d13469,8a4f319085d13469,True
HP,hp1,101,iteration_end,4,16,2902,2902,True,0ce944020b4a206b,0ce944020b4a206b,True
HP,hp1,101,iteration_end,4,17,2812,2812,True,a359a86b81108c2f,a359a86b81108c2f,True
HP,hp1,101,iteration_end,4,18,2624,2624,True,4a3db63e4bcef48f,4a3db63e4bcef48f,True
HP,hp1,101,iteration_end,4,19,2586,2586,True,03168b7caed8056d,03168b7caed8056d,True
HP,hp1,101,iteration_end,5,0,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,5,1,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,5,2,3279,3279,True,c694e8afe8a6422f,c694e8afe8a6422f,True
HP,hp1,101,iteration_end,5,3,3227,3227,True,87cf6000deda86ed,87cf6000deda86ed,True
HP,hp1,101,iteration_end,5,4,3201,3201,True,046b1946436f14f9,046b1946436f14f9,True
HP,hp1,101,iteration_end,5,5,3164,3164,True,c86f2cda38dc8de5,c86f2cda38dc8de5,True
HP,hp1,101,iteration_end,5,6,3085,3085,True,07507e9e08036f63,07507e9e08036f63,True
HP,hp1,101,iteration_end,5,7,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,5,8,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,5,9,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,5,10,3072,3072,True,8dbe3dc002df3eb8,8dbe3dc002df3eb8,True
HP,hp1,101,iteration_end,5,11,3031,3031,True,8a4f319085d13469,8a4f319085d13469,True
HP,hp1,101,iteration_end,5,12,3024,3024,True,a710fe0d50a58a9d,a710fe0d50a58a9d,True
HP,hp1,101,iteration_end,5,13,2981,2981,True,16f17660373e1ca8,16f17660373e1ca8,True
HP,hp1,101,iteration_end,5,14,2925,2925,True,5d810ead821da9b8,5d810ead821da9b8,True
HP,hp1,101,iteration_end,5,15,2922,2922,True,4c0009f66cad354a,4c0009f66cad354a,True
HP,hp1,101,iteration_end,5,16,2919,2919,True,f6dfb49f9b00890b,f6dfb49f9b00890b,True
HP,hp1,101,iteration_end,5,17,2913,2913,True,dcda544d43029774,dcda544d43029774,True
HP,hp1,101,iteration_end,5,18,2829,2829,True,b3b0b7a8b546da61,b3b0b7a8b546da61,True
HP,hp1,101,iteration_end,5,19,2643,2643,True,29835dbc37c1996e,29835dbc37c1996e,True
HP,hp1,101,iteration_end,6,0,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,6,1,3298,3298,True,8641ece6ca74b093,8641ece6ca74b093,True
HP,hp1,101,iteration_end,6,2,3297,3297,True,d6d1e8cdd9b2936d,d6d1e8cdd9b2936d,True
HP,hp1,101,iteration_end,6,3,3279,3279,True,c694e8afe8a6422f,c694e8afe8a6422f,True
HP,hp1,101,iteration_end,6,4,3252,3252,True,59edc66c8cf4c28d,59edc66c8cf4c28d,True
HP,hp1,101,iteration_end,6,5,3184,3184,True,83c3270ff6f482bf,83c3270ff6f482bf,True
HP,hp1,101,iteration_end,6,6,3135,3135,True,a0b76e132767c990,a0b76e132767c990,True
HP,hp1,101,iteration_end,6,7,3134,3134,True,c078276c3bac818d,c078276c3bac818d,True
HP,hp1,101,iteration_end,6,8,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,6,9,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,6,10,3076,3076,True,e2446b874550d402,e2446b874550d402,True
HP,hp1,101,iteration_end,6,11,3013,3013,True,b48b3c8362aa89d2,b48b3c8362aa89d2,True
HP,hp1,101,iteration_end,6,12,2977,2977,True,bed05ea9726c1989,bed05ea9726c1989,True
HP,hp1,101,iteration_end,6,13,2902,2902,True,0ce944020b4a206b,0ce944020b4a206b,True
HP,hp1,101,iteration_end,6,14,2838,2838,True,4164706c7cbe7e4d,4164706c7cbe7e4d,True
HP,hp1,101,iteration_end,6,15,2838,2838,True,4164706c7cbe7e4d,4164706c7cbe7e4d,True
HP,hp1,101,iteration_end,6,16,2838,2838,True,4164706c7cbe7e4d,4164706c7cbe7e4d,True
HP,hp1,101,iteration_end,6,17,2741,2741,True,dbfe3602034bc2e5,dbfe3602034bc2e5,True
HP,hp1,101,iteration_end,6,18,2715,2715,True,7a293c3557d13f89,7a293c3557d13f89,True
HP,hp1,101,iteration_end,6,19,2677,2677,True,7f182d35426dd0e7,7f182d35426dd0e7,True
HP,hp1,101,iteration_end,7,0,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,7,1,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,7,2,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,7,3,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,7,4,3296,3296,True,612f2403441ef81e,612f2403441ef81e,True
HP,hp1,101,iteration_end,7,5,3187,3187,True,97c82c05967f88d0,97c82c05967f88d0,True
HP,hp1,101,iteration_end,7,6,3152,3152,True,efde2ff388f42d36,efde2ff388f42d36,True
HP,hp1,101,iteration_end,7,7,3099,3099,True,3bf80076aa1c7096,3bf80076aa1c7096,True
HP,hp1,101,iteration_end,7,8,3081,3081,True,80377019d479b2b4,80377019d479b2b4,True
HP,hp1,101,iteration_end,7,9,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,7,10,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,7,11,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,7,12,3076,3076,True,c11f064e768c54cc,c11f064e768c54cc,True
HP,hp1,101,iteration_end,7,13,3037,3037,True,0379bb1d6671fef2,0379bb1d6671fef2,True
HP,hp1,101,iteration_end,7,14,3013,3013,True,b48b3c8362aa89d2,b48b3c8362aa89d2,True
HP,hp1,101,iteration_end,7,15,2983,2983,True,570514387bce5d9e,570514387bce5d9e,True
HP,hp1,101,iteration_end,7,16,2959,2959,True,6e5503e16f56a7b0,6e5503e16f56a7b0,True
HP,hp1,101,iteration_end,7,17,2873,2873,True,c9cff5cccf735693,c9cff5cccf735693,True
HP,hp1,101,iteration_end,7,18,2873,2873,True,c9cff5cccf735693,c9cff5cccf735693,True
HP,hp1,101,iteration_end,7,19,2873,2873,True,c9cff5cccf735693,c9cff5cccf735693,True
HP,hp1,101,iteration_end,8,0,3279,3279,True,c694e8afe8a6422f,c694e8afe8a6422f,True
HP,hp1,101,iteration_end,8,1,3279,3279,True,c694e8afe8a6422f,c694e8afe8a6422f,True
HP,hp1,101,iteration_end,8,2,3279,3279,True,c694e8afe8a6422f,c694e8afe8a6422f,True
HP,hp1,101,iteration_end,8,3,3279,3279,True,c694e8afe8a6422f,c694e8afe8a6422f,True
HP,hp1,101,iteration_end,8,4,3279,3279,True,c694e8afe8a6422f,c694e8afe8a6422f,True
HP,hp1,101,iteration_end,8,5,3262,3262,True,a1a46461dd6c09c4,a1a46461dd6c09c4,True
HP,hp1,101,iteration_end,8,6,3244,3244,True,d4ac5dcc1bd675ac,d4ac5dcc1bd675ac,True
HP,hp1,101,iteration_end,8,7,3203,3203,True,b0c2f2eb0668ac38,b0c2f2eb0668ac38,True
HP,hp1,101,iteration_end,8,8,3098,3098,True,42df603d43694f9d,42df603d43694f9d,True
HP,hp1,101,iteration_end,8,9,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,8,10,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,8,11,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,8,12,3055,3055,True,931114534458ad03,931114534458ad03,True
HP,hp1,101,iteration_end,8,13,3031,3031,True,8a4f319085d13469,8a4f319085d13469,True
HP,hp1,101,iteration_end,8,14,3031,3031,True,8a4f319085d13469,8a4f319085d13469,True
HP,hp1,101,iteration_end,8,15,2983,2983,True,570514387bce5d9e,570514387bce5d9e,True
HP,hp1,101,iteration_end,8,16,2974,2974,True,2345fffad5cf49ac,2345fffad5cf49ac,True
HP,hp1,101,iteration_end,8,17,2946,2946,True,977bcbbea1e65778,977bcbbea1e65778,True
HP,hp1,101,iteration_end,8,18,2902,2902,True,0ce944020b4a206b,0ce944020b4a206b,True
HP,hp1,101,iteration_end,8,19,2515,2515,True,1749e4d3ce50a4da,1749e4d3ce50a4da,True
HP,hp1,101,iteration_end,9,0,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,9,1,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,9,2,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,9,3,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,9,4,3323,3323,True,7a1ec73ccb65912d,7a1ec73ccb65912d,True
HP,hp1,101,iteration_end,9,5,3279,3279,True,c694e8afe8a6422f,c694e8afe8a6422f,True
HP,hp1,101,iteration_end,9,6,3227,3227,True,b36c351d00be7ace,b36c351d00be7ace,True
HP,hp1,101,iteration_end,9,7,3113,3113,True,df971c3aa15d52ea,df971c3aa15d52ea,True
HP,hp1,101,iteration_end,9,8,3089,3089,True,75efb048a788caf9,75efb048a788caf9,True
HP,hp1,101,iteration_end,9,9,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,9,10,3055,3055,True,23796e86e355d4da,23796e86e355d4da,True
HP,hp1,101,iteration_end,9,11,3050,3050,True,22f9168dbbdf648f,22f9168dbbdf648f,True
HP,hp1,101,iteration_end,9,12,3027,3027,True,5f046f498cdf0dd6,5f046f498cdf0dd6,True
HP,hp1,101,iteration_end,9,13,3019,3019,True,663e8dbd827b8f5a,663e8dbd827b8f5a,True
HP,hp1,101,iteration_end,9,14,2974,2974,True,2345fffad5cf49ac,2345fffad5cf49ac,True
HP,hp1,101,iteration_end,9,15,2974,2974,True,2345fffad5cf49ac,2345fffad5cf49ac,True
HP,hp1,101,iteration_end,9,16,2915,2915,True,a73a11711e8235fd,a73a11711e8235fd,True
HP,hp1,101,iteration_end,9,17,2884,2884,True,8cf352edb67f8cb1,8cf352edb67f8cb1,True
HP,hp1,101,iteration_end,9,18,2831,2831,True,3a1aedc1b36acc8b,3a1aedc1b36acc8b,True
HP,hp1,101,iteration_end,9,19,2675,2675,True,83f533a00b0340e2,83f533a00b0340e2,True
HP,hp1,101,iteration_end,10,0,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,10,1,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,10,2,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,10,3,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,10,4,3279,3279,True,c694e8afe8a6422f,c694e8afe8a6422f,True
HP,hp1,101,iteration_end,10,5,3279,3279,True,c694e8afe8a6422f,c694e8afe8a6422f,True
HP,hp1,101,iteration_end,10,6,3264,3264,True,126f0bfd635c1e76,126f0bfd635c1e76,True
HP,hp1,101,iteration_end,10,7,3152,3152,True,297abd6ec2c486e4,297abd6ec2c486e4,True
HP,hp1,101,iteration_end,10,8,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,10,9,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,10,10,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,10,11,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,10,12,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,10,13,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,10,14,3078,3078,True,0bafe059e02fa69d,0bafe059e02fa69d,True
HP,hp1,101,iteration_end,10,15,3034,3034,True,11a96583c9a0eb90,11a96583c9a0eb90,True
HP,hp1,101,iteration_end,10,16,2959,2959,True,6e5503e16f56a7b0,6e5503e16f56a7b0,True
HP,hp1,101,iteration_end,10,17,2892,2892,True,8ff08da0c6f745c5,8ff08da0c6f745c5,True
HP,hp1,101,iteration_end,10,18,2849,2849,True,738316de911bbb92,738316de911bbb92,True
HP,hp1,101,iteration_end,10,19,2725,2725,True,bfbfbfa96f158f34,bfbfbfa96f158f34,True
HP,hp1,101,iteration_end,11,0,3402,3402,True,f4437aca43c89d60,f4437aca43c89d60,True
HP,hp1,101,iteration_end,11,1,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,11,2,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
HP,hp1,101,iteration_end,11,3,3347,3347,True,64219c725a7e5d54,64219c725a7e5d54,True
