dataset,problem_id,seed,phase,iteration,rank,old_fit,new_fit,fit_match,old_solution_digest,new_solution_digest,solution_match
PB,pb2,101,initial_sorted,-1,1,2768,2768,True,17940632a161ffc1,17940632a161ffc1,True
PB,pb2,101,initial_sorted,-1,2,2671,2671,True,948b3351e88f1beb,948b3351e88f1beb,True
PB,pb2,101,initial_sorted,-1,3,2664,2664,True,2c1768742bd082e2,2c1768742bd082e2,True
PB,pb2,101,initial_sorted,-1,4,2660,2660,True,9d9344dacb82bd62,9d9344dacb82bd62,True
PB,pb2,101,initial_sorted,-1,5,2611,2611,True,dacf2a9a063c9c4a,dacf2a9a063c9c4a,True
PB,pb2,101,initial_sorted,-1,6,2490,2490,True,e50407bcb352b823,e50407bcb352b823,True
PB,pb2,101,initial_sorted,-1,7,2488,2488,True,decb0a197d8fb2e0,decb0a197d8fb2e0,True
PB,pb2,101,initial_sorted,-1,8,2484,2484,True,7a2257c4d9d6c0af,7a2257c4d9d6c0af,True
PB,pb2,101,initial_sorted,-1,9,2442,2442,True,f822eabc528bdc52,f822eabc528bdc52,True
PB,pb2,101,initial_sorted,-1,10,2438,2438,True,4449d37907e85f2f,4449d37907e85f2f,True
PB,pb2,101,initial_sorted,-1,11,2375,2375,True,63dd5f84b529f329,63dd5f84b529f329,True
PB,pb2,101,initial_sorted,-1,12,2274,2274,True,5d9a905c2c100ad5,5d9a905c2c100ad5,True
PB,pb2,101,initial_sorted,-1,13,2155,2155,True,1349dc237bd7bccb,1349dc237bd7bccb,True
PB,pb2,101,initial_sorted,-1,14,2147,2147,True,397acaabc925f188,397acaabc925f188,True
PB,pb2,101,initial_sorted,-1,15,2121,2121,True,930b29a680e117a1,930b29a680e117a1,True
PB,pb2,101,initial_sorted,-1,16,2078,2078,True,64f8695cb094ff98,64f8695cb094ff98,True
PB,pb2,101,initial_sorted,-1,17,1975,1975,True,bb45558bec3e9359,bb45558bec3e9359,True
PB,pb2,101,initial_sorted,-1,18,1826,1826,True,3d17cead81e679ae,3d17cead81e679ae,True
PB,pb2,101,initial_sorted,-1,19,1599,1599,True,e7c166b883a11232,e7c166b883a11232,True
PB,pb2,101,iteration_end,0,0,3031,3031,True,c4099ccf90e59894,c4099ccf90e59894,True
PB,pb2,101,iteration_end,0,1,2978,2978,True,374c7c1afc580c55,374c7c1afc580c55,True
PB,pb2,101,iteration_end,0,2,2918,2918,True,194d3063ba2b5569,194d3063ba2b5569,True
PB,pb2,101,iteration_end,0,3,2877,2877,True,fe77857c1de72638,fe77857c1de72638,True
PB,pb2,101,iteration_end,0,4,2876,2876,True,ecc2307f28fbd6d2,ecc2307f28fbd6d2,True
PB,pb2,101,iteration_end,0,5,2802,2802,True,171c3b2d2efae55b,171c3b2d2efae55b,True
PB,pb2,101,iteration_end,0,6,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,0,7,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,0,8,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,0,9,2788,2788,True,38114711787fe6eb,38114711787fe6eb,True
PB,pb2,101,iteration_end,0,10,2769,2769,True,46140ca8314aa84b,46140ca8314aa84b,True
PB,pb2,101,iteration_end,0,11,2742,2742,True,0dba00dfd96dbf29,0dba00dfd96dbf29,True
PB,pb2,101,iteration_end,0,12,2704,2704,True,2f4814c806884bf7,2f4814c806884bf7,True
PB,pb2,101,iteration_end,0,13,2694,2694,True,e2cdf9590a8faf5a,e2cdf9590a8faf5a,True
PB,pb2,101,iteration_end,0,14,2692,2692,True,df471f79ea1b9602,df471f79ea1b9602,True
PB,pb2,101,iteration_end,0,15,2678,2678,True,460998de24f0d29c,460998de24f0d29c,True
PB,pb2,101,iteration_end,0,16,2678,2678,True,98977664973616bc,98977664973616bc,True
PB,pb2,101,iteration_end,0,17,2590,2590,True,9e900d15198622be,9e900d15198622be,True
PB,pb2,101,iteration_end,0,18,2569,2569,True,0f1b6efd4d8eb6d5,0f1b6efd4d8eb6d5,True
PB,pb2,101,iteration_end,0,19,2500,2500,True,a399a0cd378f8f77,a399a0cd378f8f77,True
PB,pb2,101,iteration_end,1,0,3072,3072,True,4cbb752bd9ad3283,4cbb752bd9ad3283,True
PB,pb2,101,iteration_end,1,1,3052,3052,True,4a96e5b58cb0333a,4a96e5b58cb0333a,True
PB,pb2,101,iteration_end,1,2,2978,2978,True,2302ced6ca42263d,2302ced6ca42263d,True
PB,pb2,101,iteration_end,1,3,2949,2949,True,e9e72137a7ea011b,e9e72137a7ea011b,True
PB,pb2,101,iteration_end,1,4,2929,2929,True,cd8d9888d23cdf75,cd8d9888d23cdf75,True
PB,pb2,101,iteration_end,1,5,2861,2861,True,b813e096fc03aac8,b813e096fc03aac8,True
PB,pb2,101,iteration_end,1,6,2852,2852,True,0455c50123f372aa,0455c50123f372aa,True
PB,pb2,101,iteration_end,1,7,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,1,8,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,1,9,2752,2752,True,67f3dd55e56e7906,67f3dd55e56e7906,True
PB,pb2,101,iteration_end,1,10,2739,2739,True,40b3b8b8de804621,40b3b8b8de804621,True
PB,pb2,101,iteration_end,1,11,2692,2692,True,df471f79ea1b9602,df471f79ea1b9602,True
PB,pb2,101,iteration_end,1,12,2685,2685,True,06eaad1972ca7d37,06eaad1972ca7d37,True
PB,pb2,101,iteration_end,1,13,2647,2647,True,df6773811fb35617,df6773811fb35617,True
PB,pb2,101,iteration_end,1,14,2647,2647,True,df6773811fb35617,df6773811fb35617,True
PB,pb2,101,iteration_end,1,15,2633,2633,True,9fa66d74004e1797,9fa66d74004e1797,True
PB,pb2,101,iteration_end,1,16,2625,2625,True,067625273fd9051f,067625273fd9051f,True
PB,pb2,101,iteration_end,1,17,2572,2572,True,1ae09f0c367abcfe,1ae09f0c367abcfe,True
PB,pb2,101,iteration_end,1,18,2555,2555,True,04d8338bd342c459,04d8338bd342c459,True
PB,pb2,101,iteration_end,1,19,2125,2125,True,dc5599fe5334eeac,dc5599fe5334eeac,True
PB,pb2,101,iteration_end,2,0,2964,2964,True,ca10dd05afdfc6fb,ca10dd05afdfc6fb,True
PB,pb2,101,iteration_end,2,1,2950,2950,True,66fea92c2b02ba9b,66fea92c2b02ba9b,True
PB,pb2,101,iteration_end,2,2,2936,2936,True,c04833d3f4494bce,c04833d3f4494bce,True
PB,pb2,101,iteration_end,2,3,2910,2910,True,96a02ff0d8dec09a,96a02ff0d8dec09a,True
PB,pb2,101,iteration_end,2,4,2898,2898,True,42d30262d3575565,42d30262d3575565,True
PB,pb2,101,iteration_end,2,5,2891,2891,True,38c78d172560b50c,38c78d172560b50c,True
PB,pb2,101,iteration_end,2,6,2865,2865,True,dcce818bac957054,dcce818bac957054,True
PB,pb2,101,iteration_end,2,7,2861,2861,True,2132b0b061cd42b2,2132b0b061cd42b2,True
PB,pb2,101,iteration_end,2,8,2854,2854,True,be39ae30b5e2588b,be39ae30b5e2588b,True
PB,pb2,101,iteration_end,2,9,2851,2851,True,7ee70919cd870762,7ee70919cd870762,True
PB,pb2,101,iteration_end,2,10,2845,2845,True,6c119f3d171dd7a4,6c119f3d171dd7a4,True
PB,pb2,101,iteration_end,2,11,2833,2833,True,1d3cb6c0d826f303,1d3cb6c0d826f303,True
PB,pb2,101,iteration_end,2,12,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,2,13,2777,2777,True,3cb30a7913f8029b,3cb30a7913f8029b,True
PB,pb2,101,iteration_end,2,14,2776,2776,True,0146e234322804a5,0146e234322804a5,True
PB,pb2,101,iteration_end,2,15,2694,2694,True,e1e3690105b4028b,e1e3690105b4028b,True
PB,pb2,101,iteration_end,2,16,2689,2689,True,203261458d00a32e,203261458d00a32e,True
PB,pb2,101,iteration_end,2,17,2646,2646,True,b78e2bfa18400e90,b78e2bfa18400e90,True
PB,pb2,101,iteration_end,2,18,2616,2616,True,2eb0c78cb9245c66,2eb0c78cb9245c66,True
PB,pb2,101,iteration_end,2,19,2456,2456,True,af8f9317bc655fad,af8f9317bc655fad,True
PB,pb2,101,iteration_end,3,0,3025,3025,True,98e4030c1ec14686,98e4030c1ec14686,True
PB,pb2,101,iteration_end,3,1,3015,3015,True,d284e19001666e4e,d284e19001666e4e,True
PB,pb2,101,iteration_end,3,2,3014,3014,True,6f85fdfd18745078,6f85fdfd18745078,True
PB,pb2,101,iteration_end,3,3,2999,2999,True,088eacf2cf903b25,088eacf2cf903b25,True
PB,pb2,101,iteration_end,3,4,2978,2978,True,3e9e5b138ec5f415,3e9e5b138ec5f415,True
PB,pb2,101,iteration_end,3,5,2968,2968,True,54d94eeb089a31d7,54d94eeb089a31d7,True
PB,pb2,101,iteration_end,3,6,2916,2916,True,6c777243b38d3111,6c777243b38d3111,True
PB,pb2,101,iteration_end,3,7,2883,2883,True,77e9b1e40921dc3b,77e9b1e40921dc3b,True
PB,pb2,101,iteration_end,3,8,2863,2863,True,71cd3ef92a09c73a,71cd3ef92a09c73a,True
PB,pb2,101,iteration_end,3,9,2856,2856,True,512d7428ac792d9c,512d7428ac792d9c,True
PB,pb2,101,iteration_end,3,10,2837,2837,True,5f36f8536940b76c,5f36f8536940b76c,True
PB,pb2,101,iteration_end,3,11,2827,2827,True,406ef1bcd1b3c941,406ef1bcd1b3c941,True
PB,pb2,101,iteration_end,3,12,2803,2803,True,7258fc3160b18ac5,7258fc3160b18ac5,True
PB,pb2,101,iteration_end,3,13,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,3,14,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,3,15,2763,2763,True,f4f717999abdeef6,f4f717999abdeef6,True
PB,pb2,101,iteration_end,3,16,2720,2720,True,26b3d3ff4e520ef8,26b3d3ff4e520ef8,True
PB,pb2,101,iteration_end,3,17,2711,2711,True,9a22e9e1aa9055d4,9a22e9e1aa9055d4,True
PB,pb2,101,iteration_end,3,18,2607,2607,True,8e3dd629a2c20a7e,8e3dd629a2c20a7e,True
PB,pb2,101,iteration_end,3,19,2599,2599,True,d111dc9a337a3bae,d111dc9a337a3bae,True
PB,pb2,101,iteration_end,4,0,3072,3072,True,4cbb752bd9ad3283,4cbb752bd9ad3283,True
PB,pb2,101,iteration_end,4,1,3028,3028,True,3ad022ca46d732e9,3ad022ca46d732e9,True
PB,pb2,101,iteration_end,4,2,3016,3016,True,09deb9d6e6a0e655,09deb9d6e6a0e655,True
PB,pb2,101,iteration_end,4,3,2968,2968,True,5d71b1f7b7651167,5d71b1f7b7651167,True
PB,pb2,101,iteration_end,4,4,2946,2946,True,df923e05e8950457,df923e05e8950457,True
PB,pb2,101,iteration_end,4,5,2894,2894,True,70806a180ebccb1b,70806a180ebccb1b,True
PB,pb2,101,iteration_end,4,6,2862,2862,True,3c18fb0e4348dc19,3c18fb0e4348dc19,True
PB,pb2,101,iteration_end,4,7,2832,2832,True,9bb6ec2e062be7bb,9bb6ec2e062be7bb,True
PB,pb2,101,iteration_end,4,8,2826,2826,True,ea42c0ad4a0e5d22,ea42c0ad4a0e5d22,True
PB,pb2,101,iteration_end,4,9,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,4,10,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,4,11,2737,2737,True,e63b9ab82fb3fc29,e63b9ab82fb3fc29,True
PB,pb2,101,iteration_end,4,12,2730,2730,True,820e56714f7b8969,820e56714f7b8969,True
PB,pb2,101,iteration_end,4,13,2703,2703,True,6bc42c1f437043d2,6bc42c1f437043d2,True
PB,pb2,101,iteration_end,4,14,2700,2700,True,e233af23ebf4bd15,e233af23ebf4bd15,True
PB,pb2,101,iteration_end,4,15,2675,2675,True,a18bb20b54e2ee8c,a18bb20b54e2ee8c,True
PB,pb2,101,iteration_end,4,16,2532,2532,True,26d1df0608510b4b,26d1df0608510b4b,True
PB,pb2,101,iteration_end,4,17,2390,2390,True,03dfde149e435752,03dfde149e435752,True
PB,pb2,101,iteration_end,4,18,2373,2373,True,6c85062d1e3e4256,6c85062d1e3e4256,True
PB,pb2,101,iteration_end,4,19,2283,2283,True,a688f6dabd7d9b1d,a688f6dabd7d9b1d,True
PB,pb2,101,iteration_end,5,0,3063,3063,True,4f11c2e1e48224cb,4f11c2e1e48224cb,True
PB,pb2,101,iteration_end,5,1,3028,3028,True,7f365640d79fd72b,7f365640d79fd72b,True
PB,pb2,101,iteration_end,5,2,2990,2990,True,a932a8caf447e5fd,a932a8caf447e5fd,True
PB,pb2,101,iteration_end,5,3,2954,2954,True,76660c27a3568826,76660c27a3568826,True
PB,pb2,101,iteration_end,5,4,2927,2927,True,34a8636a8e59b81c,34a8636a8e59b81c,True
PB,pb2,101,iteration_end,5,5,2922,2922,True,907d0c2afb65a9c8,907d0c2afb65a9c8,True
PB,pb2,101,iteration_end,5,6,2921,2921,True,558039dca11b3d64,558039dca11b3d64,True
PB,pb2,101,iteration_end,5,7,2918,2918,True,d930ad0934efbc40,d930ad0934efbc40,True
PB,pb2,101,iteration_end,5,8,2916,2916,True,6c777243b38d3111,6c777243b38d3111,True
PB,pb2,101,iteration_end,5,9,2907,2907,True,8f49f2c3e5faa214,8f49f2c3e5faa214,True
PB,pb2,101,iteration_end,5,10,2892,2892,True,b2e3d2cc0bf5e6b1,b2e3d2cc0bf5e6b1,True
PB,pb2,101,iteration_end,5,11,2825,2825,True,813a936d55230162,813a936d55230162,True
PB,pb2,101,iteration_end,5,12,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,5,13,2753,2753,True,51b4845e21cf9ca6,51b4845e21cf9ca6,True
PB,pb2,101,iteration_end,5,14,2707,2707,True,b7e71f39f479434e,b7e71f39f479434e,True
PB,pb2,101,iteration_end,5,15,2605,2605,True,2b712f96f371655e,2b712f96f371655e,True
PB,pb2,101,iteration_end,5,16,2558,2558,True,3af87b6d22e35df0,3af87b6d22e35df0,True
PB,pb2,101,iteration_end,5,17,2505,2505,True,37abb9d01fbf6384,37abb9d01fbf6384,True
PB,pb2,101,iteration_end,5,18,2450,2450,True,b2d2f12830a06e10,b2d2f12830a06e10,True
PB,pb2,101,iteration_end,5,19,2449,2449,True,0e246d9d297e8758,0e246d9d297e8758,True
PB,pb2,101,iteration_end,6,0,3099,3099,True,796b5be98fe3f770,796b5be98fe3f770,True
PB,pb2,101,iteration_end,6,1,3063,3063,True,4f11c2e1e48224cb,4f11c2e1e48224cb,True
PB,pb2,101,iteration_end,6,2,3063,3063,True,4f11c2e1e48224cb,4f11c2e1e48224cb,True
PB,pb2,101,iteration_end,6,3,2954,2954,True,76660c27a3568826,76660c27a3568826,True
PB,pb2,101,iteration_end,6,4,2907,2907,True,b6648133661f489e,b6648133661f489e,True
PB,pb2,101,iteration_end,6,5,2896,2896,True,b67d6904727f5d59,b67d6904727f5d59,True
PB,pb2,101,iteration_end,6,6,2896,2896,True,aac41890a17d1b71,aac41890a17d1b71,True
PB,pb2,101,iteration_end,6,7,2886,2886,True,153f68753986d646,153f68753986d646,True
PB,pb2,101,iteration_end,6,8,2828,2828,True,5ffe2d7b676fe51e,5ffe2d7b676fe51e,True
PB,pb2,101,iteration_end,6,9,2824,2824,True,e2a65471be585580,e2a65471be585580,True
PB,pb2,101,iteration_end,6,10,2819,2819,True,534bc3bd51e3f03f,534bc3bd51e3f03f,True
PB,pb2,101,iteration_end,6,11,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,6,12,2753,2753,True,aec5227c96c6e627,aec5227c96c6e627,True
PB,pb2,101,iteration_end,6,13,2680,2680,True,5f654c38eccf92e7,5f654c38eccf92e7,True
PB,pb2,101,iteration_end,6,14,2677,2677,True,22f29a6da0e79fe3,22f29a6da0e79fe3,True
PB,pb2,101,iteration_end,6,15,2647,2647,True,df6773811fb35617,df6773811fb35617,True
PB,pb2,101,iteration_end,6,16,2613,2613,True,1f09166fa9d996da,1f09166fa9d996da,True
PB,pb2,101,iteration_end,6,17,2597,2597,True,abdfe3d3ab81aedc,abdfe3d3ab81aedc,True
PB,pb2,101,iteration_end,6,18,2369,2369,True,0bf5da7fd7b2a218,0bf5da7fd7b2a218,True
PB,pb2,101,iteration_end,6,19,2165,2165,True,ae670c6e61951c90,ae670c6e61951c90,True
PB,pb2,101,iteration_end,7,0,3052,3052,True,4a96e5b58cb0333a,4a96e5b58cb0333a,True
PB,pb2,101,iteration_end,7,1,3022,3022,True,11b3a78ca9581f4f,11b3a78ca9581f4f,True
PB,pb2,101,iteration_end,7,2,3021,3021,True,fe53da643120fbc4,fe53da643120fbc4,True
PB,pb2,101,iteration_end,7,3,3003,3003,True,016f57809bba94d6,016f57809bba94d6,True
PB,pb2,101,iteration_end,7,4,3001,3001,True,8587b5ac18814aa7,8587b5ac18814aa7,True
PB,pb2,101,iteration_end,7,5,2946,2946,True,edd7df21a8154b58,edd7df21a8154b58,True
PB,pb2,101,iteration_end,7,6,2925,2925,True,f78c421d13b1f50a,f78c421d13b1f50a,True
PB,pb2,101,iteration_end,7,7,2911,2911,True,b05b8d0249bdb156,b05b8d0249bdb156,True
PB,pb2,101,iteration_end,7,8,2903,2903,True,969a437ff58f5ef4,969a437ff58f5ef4,True
PB,pb2,101,iteration_end,7,9,2890,2890,True,0911f9f087535230,0911f9f087535230,True
PB,pb2,101,iteration_end,7,10,2836,2836,True,ee103f3726f49107,ee103f3726f49107,True
PB,pb2,101,iteration_end,7,11,2835,2835,True,f191987d2d1de62f,f191987d2d1de62f,True
PB,pb2,101,iteration_end,7,12,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,7,13,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,7,14,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,7,15,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,7,16,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,7,17,2687,2687,True,dd77833a7fd8ebb3,dd77833a7fd8ebb3,True
PB,pb2,101,iteration_end,7,18,2482,2482,True,fcf8752878525d71,fcf8752878525d71,True
PB,pb2,101,iteration_end,7,19,2460,2460,True,649c0c4e38446140,649c0c4e38446140,True
PB,pb2,101,iteration_end,8,0,3099,3099,True,796b5be98fe3f770,796b5be98fe3f770,True
PB,pb2,101,iteration_end,8,1,3099,3099,True,796b5be98fe3f770,796b5be98fe3f770,True
PB,pb2,101,iteration_end,8,2,3099,3099,True,796b5be98fe3f770,796b5be98fe3f770,True
PB,pb2,101,iteration_end,8,3,3099,3099,True,796b5be98fe3f770,796b5be98fe3f770,True
PB,pb2,101,iteration_end,8,4,2984,2984,True,485b14da0c51f9b6,485b14da0c51f9b6,True
PB,pb2,101,iteration_end,8,5,2971,2971,True,a6808744ab70047f,a6808744ab70047f,True
PB,pb2,101,iteration_end,8,6,2967,2967,True,522a6951b8d17ad1,522a6951b8d17ad1,True
PB,pb2,101,iteration_end,8,7,2930,2930,True,8ee93da015b7b681,8ee93da015b7b681,True
PB,pb2,101,iteration_end,8,8,2903,2903,True,969a437ff58f5ef4,969a437ff58f5ef4,True
PB,pb2,101,iteration_end,8,9,2901,2901,True,865df410b37e4b69,865df410b37e4b69,True
PB,pb2,101,iteration_end,8,10,2891,2891,True,383026f23da68646,383026f23da68646,True
PB,pb2,101,iteration_end,8,11,2884,2884,True,c2f07ad127b03088,c2f07ad127b03088,True
PB,pb2,101,iteration_end,8,12,2856,2856,True,04dd3666c9808a3a,04dd3666c9808a3a,True
PB,pb2,101,iteration_end,8,13,2799,2799,True,b60c774187367ff1,b60c774187367ff1,True
PB,pb2,101,iteration_end,8,14,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,8,15,2731,2731,True,333d2d628d127c0f,333d2d628d127c0f,True
PB,pb2,101,iteration_end,8,16,2493,2493,True,a78a219747ba781c,a78a219747ba781c,True
PB,pb2,101,iteration_end,8,17,2489,2489,True,2983c3605cd81f2e,2983c3605cd81f2e,True
PB,pb2,101,iteration_end,8,18,2465,2465,True,caa17ce35c3716ed,caa17ce35c3716ed,True
PB,pb2,101,iteration_end,8,19,2383,2383,True,bcf98c84bf55faba,bcf98c84bf55faba,True
PB,pb2,101,iteration_end,9,0,3117,3117,True,f1e94d6204ee1903,f1e94d6204ee1903,True
PB,pb2,101,iteration_end,9,1,3099,3099,True,796b5be98fe3f770,796b5be98fe3f770,True
PB,pb2,101,iteration_end,9,2,3056,3056,True,42f8b52dece5a529,42f8b52dece5a529,True
PB,pb2,101,iteration_end,9,3,3033,3033,True,b759a6566dfd3a2f,b759a6566dfd3a2f,True
PB,pb2,101,iteration_end,9,4,2984,2984,True,485b14da0c51f9b6,485b14da0c51f9b6,True
PB,pb2,101,iteration_end,9,5,2953,2953,True,7485dbb83935a29e,7485dbb83935a29e,True
PB,pb2,101,iteration_end,9,6,2928,2928,True,e716dfd2dbc4e22c,e716dfd2dbc4e22c,True
PB,pb2,101,iteration_end,9,7,2925,2925,True,53dcac8c77ab9462,53dcac8c77ab9462,True
PB,pb2,101,iteration_end,9,8,2891,2891,True,383026f23da68646,383026f23da68646,True
PB,pb2,101,iteration_end,9,9,2857,2857,True,0055a077ae4d3fb7,0055a077ae4d3fb7,True
PB,pb2,101,iteration_end,9,10,2856,2856,True,04dd3666c9808a3a,04dd3666c9808a3a,True
PB,pb2,101,iteration_end,9,11,2856,2856,True,04dd3666c9808a3a,04dd3666c9808a3a,True
PB,pb2,101,iteration_end,9,12,2828,2828,True,f0752bb07214eccb,f0752bb07214eccb,True
PB,pb2,101,iteration_end,9,13,2811,2811,True,f43f14cd4886e283,f43f14cd4886e283,True
PB,pb2,101,iteration_end,9,14,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,9,15,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,9,16,2788,2788,True,140265258d5a41bb,140265258d5a41bb,True
PB,pb2,101,iteration_end,9,17,2566,2566,True,5e4c918bc3e1fae3,5e4c918bc3e1fae3,True
PB,pb2,101,iteration_end,9,18,2523,2523,True,0457ef2f1da9c666,0457ef2f1da9c666,True
PB,pb2,101,iteration_end,9,19,2518,2518,True,b84ecd9a2ed97708,b84ecd9a2ed97708,True
PB,pb2,101,iteration_end,10,0,3117,3117,True,f1e94d6204ee1903,f1e94d6204ee1903,True
PB,pb2,101,iteration_end,10,1,3070,3070,True,c3e62d7d90dc4aab,c3e62d7d90dc4aab,True
PB,pb2,101,iteration_end,10,2,3070,3070,True,c3e62d7d90dc4aab,c3e62d7d90dc4aab,True
PB,pb2,101,iteration_end,10,3,3070,3070,True,c3e62d7d90dc4aab,c3e62d7d90dc4aab,True
PB,pb2,101,iteration_end,10,4,3041,3041,True,1e0fef290699a2b1,1e0fef290699a2b1,True
PB,pb2,101,iteration_end,10,5,3031,3031,True,d816c6257cd9848b,d816c6257cd9848b,True
PB,pb2,101,iteration_end,10,6,3024,3024,True,75e0f86da282b950,75e0f86da282b950,True
PB,pb2,101,iteration_end,10,7,3009,3009,True,4f512c54ee23d249,4f512c54ee23d249,True
PB,pb2,101,iteration_end,10,8,2944,2944,True,0e91cc2c39571ccd,0e91cc2c39571ccd,True
PB,pb2,101,iteration_end,10,9,2921,2921,True,9c042e065af55943,9c042e065af55943,True
PB,pb2,101,iteration_end,10,10,2903,2903,True,969a437ff58f5ef4,969a437ff58f5ef4,True
PB,pb2,101,iteration_end,10,11,2817,2817,True,4e3e3a1c3a06bb55,4e3e3a1c3a06bb55,True
PB,pb2,101,iteration_end,10,12,2808,2808,True,bfed7561fead69bf,bfed7561fead69bf,True
PB,pb2,101,iteration_end,10,13,2770,2770,True,1e760ffd19598b2e,1e760ffd19598b2e,True
PB,pb2,101,iteration_end,10,14,2761,2761,True,f8910a04e4424d4e,f8910a04e4424d4e,True
PB,pb2,101,iteration_end,10,15,2701,2701,True,6ad82a1022c42ebd,6ad82a1022c42ebd,True
PB,pb2,101,iteration_end,10,16,2624,2624,True,7a2fe6884edb6ed4,7a2fe6884edb6ed4,True
PB,pb2,101,iteration_end,10,17,2621,2621,True,96b4edb6b3f1dd01,96b4edb6b3f1dd01,True
PB,pb2,101,iteration_end,10,18,2587,2587,True,9d06d51c2040fd39,9d06d51c2040fd39,True
PB,pb2,101,iteration_end,10,19,2556,2556,True,52cce899ff7ad3c6,52cce899ff7ad3c6,True
PB,pb2,101,iteration_end,11,0,3117,3117,True,f1e94d6204ee1903,f1e94d6204ee1903,True
PB,pb2,101,iteration_end,11,1,3070,3070,True,c3e62d7d90dc4aab,c3e62d7d90dc4aab,True
PB,pb2,101,iteration_end,11,2,3031,3031,True,d816c6257cd9848b,d816c6257cd9848b,True
PB,pb2,101,iteration_end,11,3,3031,3031,True,d816c6257cd9848b,d816c6257cd9848b,True
PB,pb2,101,iteration_end,11,4,3024,3024,True,981b30abcd678dc8,981b30abcd678dc8,True
