dataset,problem_id,seed,phase,iteration,rank,old_fit,new_fit,fit_match,old_solution_digest,new_solution_digest,solution_match
WEISH,weish01,101,iteration_end,0,13,3795,3795,True,627867d558998ba8,627867d558998ba8,True
WEISH,weish01,101,iteration_end,0,14,3766,3766,True,bb563cde7ca84e70,bb563cde7ca84e70,True
WEISH,weish01,101,iteration_end,0,15,3683,3683,True,dda6c8cc8dff9639,dda6c8cc8dff9639,True
WEISH,weish01,101,iteration_end,0,16,3459,3459,True,6aae338e48a14b0e,6aae338e48a14b0e,True
WEISH,weish01,101,iteration_end,0,17,3409,3409,True,cace19f4980d0bb0,cace19f4980d0bb0,True
WEISH,weish01,101,iteration_end,0,18,2897,2897,True,027a3cff9f26299e,027a3cff9f26299e,True
WEISH,weish01,101,iteration_end,0,19,2351,2351,True,a1c19987d25bf117,a1c19987d25bf117,True
WEISH,weish01,101,iteration_end,1,0,4513,4513,True,cd6816a94bc7acbe,cd6816a94bc7acbe,True
WEISH,weish01,101,iteration_end,1,1,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,1,2,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,1,3,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,1,4,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,1,5,4444,4444,True,bdb742c45ba6c6eb,bdb742c45ba6c6eb,True
WEISH,weish01,101,iteration_end,1,6,4407,4407,True,df054cb934ec35c3,df054cb934ec35c3,True
WEISH,weish01,101,iteration_end,1,7,4243,4243,True,4860c9f38a7b41d2,4860c9f38a7b41d2,True
WEISH,weish01,101,iteration_end,1,8,4135,4135,True,f8105a489c357cec,f8105a489c357cec,True
WEISH,weish01,101,iteration_end,1,9,4106,4106,True,8c702f7114eea86a,8c702f7114eea86a,True
WEISH,weish01,101,iteration_end,1,10,4062,4062,True,868b8f9a7c7db84f,868b8f9a7c7db84f,True
WEISH,weish01,101,iteration_end,1,11,4033,4033,True,f2842bfb896e421d,f2842bfb896e421d,True
WEISH,weish01,101,iteration_end,1,12,3967,3967,True,5d343a09416a6b8b,5d343a09416a6b8b,True
WEISH,weish01,101,iteration_end,1,13,3922,3922,True,03cb3db4b0a0344b,03cb3db4b0a0344b,True
WEISH,weish01,101,iteration_end,1,14,3827,3827,True,594c132e176c9114,594c132e176c9114,True
WEISH,weish01,101,iteration_end,1,15,3457,3457,True,12be8dbc4766de52,12be8dbc4766de52,True
WEISH,weish01,101,iteration_end,1,16,3393,3393,True,c975689dc0b4d7d0,c975689dc0b4d7d0,True
WEISH,weish01,101,iteration_end,1,17,3341,3341,True,f736d42d127d44a0,f736d42d127d44a0,True
WEISH,weish01,101,iteration_end,1,18,3187,3187,True,de675a16a205a3ed,de675a16a205a3ed,True
WEISH,weish01,101,iteration_end,1,19,2077,2077,True,183f5c16ee96d7b3,183f5c16ee96d7b3,True
WEISH,weish01,101,iteration_end,2,0,4519,4519,True,6f8f01a92b2790bd,6f8f01a92b2790bd,True
WEISH,weish01,101,iteration_end,2,1,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,2,2,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,2,3,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,2,4,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,2,5,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,2,6,4449,4449,True,bc52c8db682a268a,bc52c8db682a268a,True
WEISH,weish01,101,iteration_end,2,7,4444,4444,True,bdb742c45ba6c6eb,bdb742c45ba6c6eb,True
WEISH,weish01,101,iteration_end,2,8,4444,4444,True,bdb742c45ba6c6eb,bdb742c45ba6c6eb,True
WEISH,weish01,101,iteration_end,2,9,4404,4404,True,886ee2276abf00eb,886ee2276abf00eb,True
WEISH,weish01,101,iteration_end,2,10,4328,4328,True,ee0b872b8c76c3fc,ee0b872b8c76c3fc,True
WEISH,weish01,101,iteration_end,2,11,4313,4313,True,545343a5cf47a8d9,545343a5cf47a8d9,True
WEISH,weish01,101,iteration_end,2,12,4251,4251,True,c86de17942f1a8fb,c86de17942f1a8fb,True
WEISH,weish01,101,iteration_end,2,13,4191,4191,True,4626bc8f563032f5,4626bc8f563032f5,True
WEISH,weish01,101,iteration_end,2,14,4190,4190,True,e3df1df141bbc161,e3df1df141bbc161,True
WEISH,weish01,101,iteration_end,2,15,4155,4155,True,4215ec5ce9a14bd3,4215ec5ce9a14bd3,True
WEISH,weish01,101,iteration_end,2,16,4130,4130,True,a45ee1347549eca1,a45ee1347549eca1,True
WEISH,weish01,101,iteration_end,2,17,4095,4095,True,dfb6ea9f2c97ac59,dfb6ea9f2c97ac59,True
WEISH,weish01,101,iteration_end,2,18,3245,3245,True,e936348128d65682,e936348128d65682,True
WEISH,weish01,101,iteration_end,2,19,3175,3175,True,931ae1a457c651ab,931ae1a457c651ab,True
WEISH,weish01,101,iteration_end,3,0,4513,4513,True,cd6816a94bc7acbe,cd6816a94bc7acbe,True
WEISH,weish01,101,iteration_end,3,1,4513,4513,True,cd6816a94bc7acbe,cd6816a94bc7acbe,True
WEISH,weish01,101,iteration_end,3,2,4317,4317,True,c26b5fcecf125104,c26b5fcecf125104,True
WEISH,weish01,101,iteration_end,3,3,4312,4312,True,6c95cf17b730088e,6c95cf17b730088e,True
WEISH,weish01,101,iteration_end,3,4,4295,4295,True,f60a664b20281d30,f60a664b20281d30,True
WEISH,weish01,101,iteration_end,3,5,4293,4293,True,4651e4f3353bd17e,4651e4f3353bd17e,True
WEISH,weish01,101,iteration_end,3,6,4286,4286,True,5f5fdaf5680c2161,5f5fdaf5680c2161,True
WEISH,weish01,101,iteration_end,3,7,4268,4268,True,f874f90300123254,f874f90300123254,True
WEISH,weish01,101,iteration_end,3,8,4240,4240,True,9b1c573e529b54b3,9b1c573e529b54b3,True
WEISH,weish01,101,iteration_end,3,9,4158,4158,True,a5a19a99eaf0bf3a,a5a19a99eaf0bf3a,True
WEISH,weish01,101,iteration_end,3,10,4135,4135,True,0423fce1f7031a3f,0423fce1f7031a3f,True
WEISH,weish01,101,iteration_end,3,11,4129,4129,True,5456bdfc4c28bafe,5456bdfc4c28bafe,True
WEISH,weish01,101,iteration_end,3,12,3952,3952,True,09a7f64e6607c2c7,09a7f64e6607c2c7,True
WEISH,weish01,101,iteration_end,3,13,3924,3924,True,862e637670fe06fe,862e637670fe06fe,True
WEISH,weish01,101,iteration_end,3,14,3890,3890,True,502f9618a1a89adc,502f9618a1a89adc,True
WEISH,weish01,101,iteration_end,3,15,3796,3796,True,b728f52081ef810c,b728f52081ef810c,True
WEISH,weish01,101,iteration_end,3,16,3738,3738,True,63389d57a4484392,63389d57a4484392,True
WEISH,weish01,101,iteration_end,3,17,3568,3568,True,e4cba9dddb98d64d,e4cba9dddb98d64d,True
WEISH,weish01,101,iteration_end,3,18,3476,3476,True,fa82c6c323493d09,fa82c6c323493d09,True
WEISH,weish01,101,iteration_end,3,19,3476,3476,True,a04264ce50b28bf8,a04264ce50b28bf8,True
WEISH,weish01,101,iteration_end,4,0,4519,4519,True,6f8f01a92b2790bd,6f8f01a92b2790bd,True
WEISH,weish01,101,iteration_end,4,1,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,4,2,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,4,3,4340,4340,True,5c0fe6daf8c7eaab,5c0fe6daf8c7eaab,True
WEISH,weish01,101,iteration_end,4,4,4314,4314,True,73980b274554bae2,73980b274554bae2,True
WEISH,weish01,101,iteration_end,4,5,4312,4312,True,6c95cf17b730088e,6c95cf17b730088e,True
WEISH,weish01,101,iteration_end,4,6,4245,4245,True,03617022aefa27f0,03617022aefa27f0,True
WEISH,weish01,101,iteration_end,4,7,4160,4160,True,ef0901eb8dbc2c13,ef0901eb8dbc2c13,True
WEISH,weish01,101,iteration_end,4,8,4115,4115,True,8a0f90b11aaddcc3,8a0f90b11aaddcc3,True
WEISH,weish01,101,iteration_end,4,9,4079,4079,True,f43341b815a47bf3,f43341b815a47bf3,True
WEISH,weish01,101,iteration_end,4,10,4013,4013,True,6b5ff1c1e651fb07,6b5ff1c1e651fb07,True
WEISH,weish01,101,iteration_end,4,11,4007,4007,True,395e2a10810d6d82,395e2a10810d6d82,True
WEISH,weish01,101,iteration_end,4,12,3666,3666,True,5e0a8d2517ac6ea7,5e0a8d2517ac6ea7,True
WEISH,weish01,101,iteration_end,4,13,3596,3596,True,850cd3d62d382f3a,850cd3d62d382f3a,True
WEISH,weish01,101,iteration_end,4,14,3551,3551,True,fe94d213a94f729c,fe94d213a94f729c,True
WEISH,weish01,101,iteration_end,4,15,3429,3429,True,f32927107292743d,f32927107292743d,True
WEISH,weish01,101,iteration_end,4,16,3287,3287,True,ea2ac990307a8746,ea2ac990307a8746,True
WEISH,weish01,101,iteration_end,4,17,3089,3089,True,58dde5f31bec2c07,58dde5f31bec2c07,True
WEISH,weish01,101,iteration_end,4,18,3048,3048,True,2b52690bf41df8d1,2b52690bf41df8d1,True
WEISH,weish01,101,iteration_end,4,19,2375,2375,True,de78fbc1a6e6fae2,de78fbc1a6e6fae2,True
WEISH,weish01,101,iteration_end,5,0,4513,4513,True,cd6816a94bc7acbe,cd6816a94bc7acbe,True
WEISH,weish01,101,iteration_end,5,1,4513,4513,True,cd6816a94bc7acbe,cd6816a94bc7acbe,True
WEISH,weish01,101,iteration_end,5,2,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,5,3,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,5,4,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,5,5,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,5,6,4367,4367,True,61c886221ea36831,61c886221ea36831,True
WEISH,weish01,101,iteration_end,5,7,4335,4335,True,85d8a45f02ea852e,85d8a45f02ea852e,True
WEISH,weish01,101,iteration_end,5,8,4270,4270,True,b69e4593e7642742,b69e4593e7642742,True
WEISH,weish01,101,iteration_end,5,9,4213,4213,True,a16153c1b421eeb4,a16153c1b421eeb4,True
WEISH,weish01,101,iteration_end,5,10,4155,4155,True,4215ec5ce9a14bd3,4215ec5ce9a14bd3,True
WEISH,weish01,101,iteration_end,5,11,4112,4112,True,59fcb7f29104ff78,59fcb7f29104ff78,True
WEISH,weish01,101,iteration_end,5,12,3613,3613,True,bb317cc1e9fc4b32,bb317cc1e9fc4b32,True
WEISH,weish01,101,iteration_end,5,13,3569,3569,True,3bffd862fb996581,3bffd862fb996581,True
WEISH,weish01,101,iteration_end,5,14,3547,3547,True,226f3c641878169c,226f3c641878169c,True
WEISH,weish01,101,iteration_end,5,15,3417,3417,True,69e475b2d159a184,69e475b2d159a184,True
WEISH,weish01,101,iteration_end,5,16,3284,3284,True,6e634a154a6c36b0,6e634a154a6c36b0,True
WEISH,weish01,101,iteration_end,5,17,3184,3184,True,e518c04c22e1ea40,e518c04c22e1ea40,True
WEISH,weish01,101,iteration_end,5,18,3166,3166,True,92339f2db5ffb13e,92339f2db5ffb13e,True
WEISH,weish01,101,iteration_end,5,19,2403,2403,True,e312669558fca1e8,e312669558fca1e8,True
WEISH,weish01,101,iteration_end,6,0,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,6,1,4519,4519,True,6f8f01a92b2790bd,6f8f01a92b2790bd,True
WEISH,weish01,101,iteration_end,6,2,4480,4480,True,61159cc42c73c7fc,61159cc42c73c7fc,True
WEISH,weish01,101,iteration_end,6,3,4429,4429,True,7b07ca3d6448f679,7b07ca3d6448f679,True
WEISH,weish01,101,iteration_end,6,4,4402,4402,True,8ed99fc505e1420f,8ed99fc505e1420f,True
WEISH,weish01,101,iteration_end,6,5,4360,4360,True,6c65d296527a52bf,6c65d296527a52bf,True
WEISH,weish01,101,iteration_end,6,6,4314,4314,True,865350dbb887b405,865350dbb887b405,True
WEISH,weish01,101,iteration_end,6,7,4309,4309,True,bc482b9f40f95b43,bc482b9f40f95b43,True
WEISH,weish01,101,iteration_end,6,8,4288,4288,True,b042734eb2bc8eaa,b042734eb2bc8eaa,True
WEISH,weish01,101,iteration_end,6,9,4208,4208,True,9fc7f83069b2f328,9fc7f83069b2f328,True
WEISH,weish01,101,iteration_end,6,10,4160,4160,True,ef0901eb8dbc2c13,ef0901eb8dbc2c13,True
WEISH,weish01,101,iteration_end,6,11,4130,4130,True,a45ee1347549eca1,a45ee1347549eca1,True
WEISH,weish01,101,iteration_end,6,12,4068,4068,True,f52e3ea4de88a9fe,f52e3ea4de88a9fe,True
WEISH,weish01,101,iteration_end,6,13,3994,3994,True,92a4729fcc4e7b31,92a4729fcc4e7b31,True
WEISH,weish01,101,iteration_end,6,14,3773,3773,True,d5b8a4f5f46e168f,d5b8a4f5f46e168f,True
WEISH,weish01,101,iteration_end,6,15,3663,3663,True,032914040951ecb2,032914040951ecb2,True
WEISH,weish01,101,iteration_end,6,16,3628,3628,True,e9d1f11143afe778,e9d1f11143afe778,True
WEISH,weish01,101,iteration_end,6,17,3615,3615,True,6c0cb76bec14341f,6c0cb76bec14341f,True
WEISH,weish01,101,iteration_end,6,18,3359,3359,True,140c64a49ce5f514,140c64a49ce5f514,True
WEISH,weish01,101,iteration_end,6,19,3347,3347,True,af88d3720ed9919e,af88d3720ed9919e,True
WEISH,weish01,101,iteration_end,7,0,4513,4513,True,cd6816a94bc7acbe,cd6816a94bc7acbe,True
WEISH,weish01,101,iteration_end,7,1,4485,4485,True,37825604ce00f2ac,37825604ce00f2ac,True
WEISH,weish01,101,iteration_end,7,2,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,7,3,4466,4466,True,a683631bd88f75af,a683631bd88f75af,True
WEISH,weish01,101,iteration_end,7,4,4429,4429,True,7b07ca3d6448f679,7b07ca3d6448f679,True
WEISH,weish01,101,iteration_end,7,5,4429,4429,True,7b07ca3d6448f679,7b07ca3d6448f679,True
WEISH,weish01,101,iteration_end,7,6,4389,4389,True,605438460b4ca101,605438460b4ca101,True
WEISH,weish01,101,iteration_end,7,7,4279,4279,True,2ac14ee38556a5a9,2ac14ee38556a5a9,True
WEISH,weish01,101,iteration_end,7,8,4236,4236,True,8bfb5ae7275a9115,8bfb5ae7275a9115,True
WEISH,weish01,101,iteration_end,7,9,4174,4174,True,f813b7e8b71cfdd5,f813b7e8b71cfdd5,True
WEISH,weish01,101,iteration_end,7,10,4152,4152,True,4d9cf3cb5d41d9d2,4d9cf3cb5d41d9d2,True
WEISH,weish01,101,iteration_end,7,11,4141,4141,True,18eaf6daf343d73b,18eaf6daf343d73b,True
WEISH,weish01,101,iteration_end,7,12,4106,4106,True,437701a0a2843bbd,437701a0a2843bbd,True
WEISH,weish01,101,iteration_end,7,13,4106,4106,True,d67ef38e30319129,d67ef38e30319129,True
WEISH,weish01,101,iteration_end,7,14,3994,3994,True,40b7670744039195,40b7670744039195,True
WEISH,weish01,101,iteration_end,7,15,3929,3929,True,78f0336e577233b1,78f0336e577233b1,True
WEISH,weish01,101,iteration_end,7,16,3488,3488,True,1d9afb09a800800e,1d9afb09a800800e,True
WEISH,weish01,101,iteration_end,7,17,3472,3472,True,274df57db2293f10,274df57db2293f10,True
WEISH,weish01,101,iteration_end,7,18,3429,3429,True,73c92cf342d9d76e,73c92cf342d9d76e,True
WEISH,weish01,101,iteration_end,7,19,2443,2443,True,a0d6c7784dfd1db1,a0d6c7784dfd1db1,True
WEISH,weish01,101,iteration_end,8,0,4554,4554,True,cad2a62bdb5d0aca,cad2a62bdb5d0aca,True
WEISH,weish01,101,iteration_end,8,1,4549,4549,True,d2fe41eda0ab902d,d2fe41eda0ab902d,True
WEISH,weish01,101,iteration_end,8,2,4419,4419,True,2a46dc3aebe02e89,2a46dc3aebe02e89,True
WEISH,weish01,101,iteration_end,8,3,4419,4419,True,2a46dc3aebe02e89,2a46dc3aebe02e89,True
WEISH,weish01,101,iteration_end,8,4,4402,4402,True,8ed99fc505e1420f,8ed99fc505e1420f,True
WEISH,weish01,101,iteration_end,8,5,4402,4402,True,8ed99fc505e1420f,8ed99fc505e1420f,True
WEISH,weish01,101,iteration_end,8,6,4376,4376,True,c5bd2ec35b89532d,c5bd2ec35b89532d,True
WEISH,weish01,101,iteration_end,8,7,4272,4272,True,bc794d6aefbd66e5,bc794d6aefbd66e5,True
WEISH,weish01,101,iteration_end,8,8,4268,4268,True,f874f90300123254,f874f90300123254,True
WEISH,weish01,101,iteration_end,8,9,4113,4113,True,4daeaf9d96e7719f,4daeaf9d96e7719f,True
WEISH,weish01,101,iteration_end,8,10,4050,4050,True,e36bc06fdaa2b770,e36bc06fdaa2b770,True
WEISH,weish01,101,iteration_end,8,11,4036,4036,True,cde6830f949c1c93,cde6830f949c1c93,True
WEISH,weish01,101,iteration_end,8,12,3969,3969,True,a0acbc3a4b681dc7,a0acbc3a4b681dc7,True
WEISH,weish01,101,iteration_end,8,13,3900,3900,True,afb4c179a8ca560e,afb4c179a8ca560e,True
WEISH,weish01,101,iteration_end,8,14,3841,3841,True,6da17ec34513ea9c,6da17ec34513ea9c,True
WEISH,weish01,101,iteration_end,8,15,3561,3561,True,d3888deb0e24f3bc,d3888deb0e24f3bc,True
WEISH,weish01,101,iteration_end,8,16,3523,3523,True,fdbe71ec8f8d0dd0,fdbe71ec8f8d0dd0,True
WEISH,weish01,101,iteration_end,8,17,3396,3396,True,42bf0f843597b9d6,42bf0f843597b9d6,True
WEISH,weish01,101,iteration_end,8,18,3336,3336,True,abccd0c4ca2775d1,abccd0c4ca2775d1,True
WEISH,weish01,101,iteration_end,8,19,2789,2789,True,200bb43073c58f9e,200bb43073c58f9e,True
