dataset,problem_id,seed,phase,iteration,rank,old_fit,new_fit,fit_match,old_solution_digest,new_solution_digest,solution_match
PET,pet2,101,iteration_end,1,8,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,1,9,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,1,10,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,1,11,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,1,12,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,1,13,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,1,14,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,1,15,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,1,16,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,1,17,56888,56888,True,13beb7a54684e123,13beb7a54684e123,True
PET,pet2,101,iteration_end,1,18,52412,52412,True,3bb57b186c75e554,3bb57b186c75e554,True
PET,pet2,101,iteration_end,1,19,49593,49593,True,1fca70554cfc2cdc,1fca70554cfc2cdc,True
PET,pet2,101,iteration_end,2,0,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,2,1,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,2,2,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,2,3,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,2,4,83183,83183,True,3556114c24c3592b,3556114c24c3592b,True
PET,pet2,101,iteration_end,2,5,75118,75118,True,2dd7636f88df1025,2dd7636f88df1025,True
PET,pet2,101,iteration_end,2,6,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,2,7,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,2,8,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,2,9,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,2,10,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,2,11,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,2,12,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,2,13,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,2,14,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,2,15,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,2,16,64862,64862,True,4013c30b10785b50,4013c30b10785b50,True
PET,pet2,101,iteration_end,2,17,61592,61592,True,2da3eb0b1fa206f9,2da3eb0b1fa206f9,True
PET,pet2,101,iteration_end,2,18,55682,55682,True,7a73e932aac89595,7a73e932aac89595,True
PET,pet2,101,iteration_end,2,19,49593,49593,True,1fca70554cfc2cdc,1fca70554cfc2cdc,True
PET,pet2,101,iteration_end,3,0,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,3,1,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,3,2,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,3,3,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,3,4,83183,83183,True,3556114c24c3592b,3556114c24c3592b,True
PET,pet2,101,iteration_end,3,5,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,3,6,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,3,7,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,3,8,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,3,9,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,3,10,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,3,11,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,3,12,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,3,13,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,3,14,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,3,15,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,3,16,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,3,17,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,3,18,64862,64862,True,4013c30b10785b50,4013c30b10785b50,True
PET,pet2,101,iteration_end,3,19,46862,46862,True,a768eea99b0feeb4,a768eea99b0feeb4,True
PET,pet2,101,iteration_end,4,0,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,4,1,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,4,2,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,4,3,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,4,4,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,4,5,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,4,6,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,4,7,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,4,8,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,4,9,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,4,10,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,4,11,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,4,12,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,4,13,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,4,14,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,4,15,70412,70412,True,ed833dd8e3604226,ed833dd8e3604226,True
PET,pet2,101,iteration_end,4,16,52863,52863,True,fe93e23036be6977,fe93e23036be6977,True
PET,pet2,101,iteration_end,4,17,52863,52863,True,fe93e23036be6977,fe93e23036be6977,True
PET,pet2,101,iteration_end,4,18,46862,46862,True,a768eea99b0feeb4,a768eea99b0feeb4,True
PET,pet2,101,iteration_end,4,19,46862,46862,True,a768eea99b0feeb4,a768eea99b0feeb4,True
PET,pet2,101,iteration_end,5,0,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,5,1,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,5,2,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,5,3,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,5,4,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,5,5,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,5,6,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,5,7,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,5,8,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,5,9,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,5,10,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,5,11,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,5,12,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,5,13,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,5,14,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,5,15,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,5,16,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,5,17,46862,46862,True,a768eea99b0feeb4,a768eea99b0feeb4,True
PET,pet2,101,iteration_end,5,18,46862,46862,True,a768eea99b0feeb4,a768eea99b0feeb4,True
PET,pet2,101,iteration_end,5,19,46862,46862,True,a768eea99b0feeb4,a768eea99b0feeb4,True
PET,pet2,101,iteration_end,6,0,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,6,1,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,6,2,86501,86501,True,0f09ff8e7211e7a8,0f09ff8e7211e7a8,True
PET,pet2,101,iteration_end,6,3,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,6,4,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,6,5,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,6,6,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,6,7,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,6,8,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,6,9,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,6,10,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,6,11,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,6,12,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,6,13,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,6,14,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,6,15,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,6,16,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,6,17,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,6,18,61592,61592,True,2da3eb0b1fa206f9,2da3eb0b1fa206f9,True
PET,pet2,101,iteration_end,6,19,52863,52863,True,fe93e23036be6977,fe93e23036be6977,True
PET,pet2,101,iteration_end,7,0,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,7,1,86501,86501,True,0f09ff8e7211e7a8,0f09ff8e7211e7a8,True
PET,pet2,101,iteration_end,7,2,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,7,3,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,7,4,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,7,5,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,7,6,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,7,7,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,7,8,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,7,9,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,7,10,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,7,11,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,7,12,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,7,13,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,7,14,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,7,15,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,7,16,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,7,17,64862,64862,True,4013c30b10785b50,4013c30b10785b50,True
PET,pet2,101,iteration_end,7,18,52863,52863,True,fe93e23036be6977,fe93e23036be6977,True
PET,pet2,101,iteration_end,7,19,46862,46862,True,a768eea99b0feeb4,a768eea99b0feeb4,True
PET,pet2,101,iteration_end,8,0,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,8,1,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,8,2,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,8,3,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,8,4,86501,86501,True,0f09ff8e7211e7a8,0f09ff8e7211e7a8,True
PET,pet2,101,iteration_end,8,5,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,8,6,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,8,7,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,8,8,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,8,9,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,8,10,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,8,11,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,8,12,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,8,13,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,8,14,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,8,15,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,8,16,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,8,17,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,8,18,52863,52863,True,fe93e23036be6977,fe93e23036be6977,True
PET,pet2,101,iteration_end,8,19,52863,52863,True,fe93e23036be6977,fe93e23036be6977,True
PET,pet2,101,iteration_end,9,0,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,9,1,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,9,2,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,9,3,83183,83183,True,3556114c24c3592b,3556114c24c3592b,True
PET,pet2,101,iteration_end,9,4,83183,83183,True,3556114c24c3592b,3556114c24c3592b,True
PET,pet2,101,iteration_end,9,5,80099,80099,True,b01933a4de84da1e,b01933a4de84da1e,True
PET,pet2,101,iteration_end,9,6,78388,78388,True,9b1f2358a23b7a60,9b1f2358a23b7a60,True
PET,pet2,101,iteration_end,9,7,75304,75304,True,f55b9fc23649ea67,f55b9fc23649ea67,True
PET,pet2,101,iteration_end,9,8,74549,74549,True,d3503d3597baceee,d3503d3597baceee,True
PET,pet2,101,iteration_end,9,9,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,9,10,71279,71279,True,1c7451ddfe749975,1c7451ddfe749975,True
PET,pet2,101,iteration_end,9,11,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,9,12,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,9,13,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,9,14,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,9,15,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,9,16,69208,69208,True,bd325831c0c620ec,bd325831c0c620ec,True
PET,pet2,101,iteration_end,9,17,65048,65048,True,d432696dc6e19151,d432696dc6e19151,True
PET,pet2,101,iteration_end,9,18,52863,52863,True,fe93e23036be6977,fe93e23036be6977,True
PET,pet2,101,iteration_end,9,19,47803,47803,True,93eaac06abb74082,93eaac06abb74082,True
PET,pet2,101,iteration_end,10,0,87061,87061,True,15bfa45e2b49b4ab,15bfa45e2b49b4ab,True
PET,pet2,101,iteration_end,10,1,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,10,2,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,10,3,86875,86875,True,a97bce085ab20190,a97bce085ab20190,True
PET,pet2,101,iteration_end,10,4,85778,85778,True,ec9f369f9c85a697,ec9f369f9c85a697,True
PET,pet2,101,iteration_end,10,5,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,10,6,85592,85592,True,6cd05bae7cb78b2e,6cd05bae7cb78b2e,True
PET,pet2,101,iteration_end,10,7,78574,78574,True,af16d7e5d809abdf,af16d7e5d809abdf,True
PET,pet2,101,iteration_end,10,8,74549,74549,True,d3503d3597baceee,d3503d3597baceee,True
PET,pet2,101,iteration_end,10,9,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,10,10,74363,74363,True,c123cb2a4fa98392,c123cb2a4fa98392,True
PET,pet2,101,iteration_end,10,11,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,10,12,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,10,13,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,10,14,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,10,15,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,10,16,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,10,17,71093,71093,True,ba62c843c8e5e267,ba62c843c8e5e267,True
PET,pet2,101,iteration_end,10,18,64862,64862,True,4013c30b10785b50,4013c30b10785b50,True
PET,pet2,101,iteration_end,10,19,49593,49593,True,1fca70554cfc2cdc,1fca70554cfc2cdc,True
